0.0027996 	0 	0 	32159.6 	0.573679 	0.00672394 	-5.06091 	0 	0 	0
0.00738076 	0 	0 	275002 	2.3523 	0.00140616 	-5.94216 	0 	0 	0
0.0119619 	0 	0 	392530 	2.92284 	0.00599239 	3.14281 	0 	0 	0
0.0165431 	0 	0 	276427 	2.50882 	0.000690284 	23.4951 	0 	0 	0
0.0211243 	0 	0 	517476 	3.81697 	0.00383946 	44.6465 	0 	0 	0
0.0257054 	0 	0 	611107 	4.2693 	0.00423708 	60.2256 	0 	0 	0
0.0302866 	0 	0 	561716 	4.03433 	0.00191719 	70.7377 	0 	0 	0
0.0348677 	0 	0 	525946 	3.86895 	0.00264834 	75.2312 	0 	0 	0
0.0394489 	0 	0 	303955 	2.6888 	0.00293489 	73.4984 	0 	0 	0
0.0440301 	0 	0 	279532 	2.45347 	0.00224063 	66.1897 	0 	0 	0
0.0486112 	0 	0 	561209 	3.88706 	0.000913628 	57.3107 	0 	0 	0
0.0531924 	0 	0 	1.60476e+08 	111.439 	0.00569477 	45.3273 	0 	0 	0
0.0577735 	0 	0 	321398 	2.77749 	2.33609e-09 	27.6862 	0 	0 	0
0.0623547 	0 	0 	531856 	3.88558 	1.24235e-09 	0.776785 	0 	0 	0
0.0669359 	0 	0 	834672 	5.25097 	1.1815e-09 	-31.3387 	0 	0 	0
0.071517 	0 	0 	1.07637e+06 	6.22357 	1.2158e-09 	-61.2237 	0 	0 	0
0.0760982 	0 	0 	1.28278e+06 	6.99721 	0.00513969 	-84.9373 	0 	0 	0
0.0806794 	0 	0 	1.29088e+06 	7.02586 	0.00252747 	-101.647 	0 	0 	0
0.0852605 	0 	0 	1.42011e+06 	7.49082 	0.0054224 	-112.664 	0 	0 	0
0.0898417 	0 	0 	1.41976e+06 	7.48619 	0.00332032 	-116.703 	0 	0 	0
0.0944229 	0 	0 	1.32585e+06 	7.15252 	0.00271466 	-115.681 	0 	0 	0
0.099004 	0 	0 	1.23154e+06 	6.80757 	0.00386786 	-109.958 	0 	0 	0
0.103585 	0 	0 	1.01253e+06 	6.03919 	1.24902e-09 	-102.009 	0 	0 	0
0.108166 	0 	0 	950106 	5.91602 	0.00256493 	-90.9516 	0 	0 	0
0.112747 	0 	0 	810951 	5.44171 	0.00246861 	-78.3797 	0 	0 	0
0.117329 	0 	0 	692939 	4.99543 	0.00363488 	-65.0286 	0 	0 	0
0.12191 	0 	0 	529079 	4.26269 	0.000227831 	-51.9689 	0 	0 	0
0.126491 	0 	0 	426527 	3.76602 	0.000126458 	-39.254 	0 	0 	0
0.131072 	0 	0 	346284 	3.33971 	0.00154143 	-26.8924 	0 	0 	0
0.135653 	0 	0 	279635 	2.95101 	0.00156822 	-15.2413 	0 	0 	0
0.140234 	0 	0 	299249 	3.06995 	0.000799212 	-4.68378 	0 	0 	0
0.144816 	0 	0 	526683 	4.17197 	0.0122477 	4.95754 	0 	0 	0
0.149397 	0 	0 	771177 	5.38744 	0.0251425 	13.9022 	0 	0 	0
0.153978 	0 	0 	799685 	5.68655 	0.0266628 	21.8174 	0 	0 	0
0.158559 	0 	0 	716400 	5.50857 	0.0208901 	28.7662 	0 	0 	0
0.16314 	0 	0 	543615 	4.94864 	0.00927881 	34.9413 	0 	0 	0
0.167721 	0 	0 	486140 	4.83563 	0.00429178 	40.081 	0 	0 	0
0.172303 	0 	0 	498181 	4.99206 	0.00329827 	44.5964 	0 	0 	0
0.176884 	0 	0 	508505 	5.13904 	0.00227457 	48.4705 	0 	0 	0
0.181465 	0 	0 	516350 	5.27236 	0.00120724 	51.4177 	0 	0 	0
0.186046 	0 	0 	524194 	5.40568 	0.000139902 	54.3648 	0 	0 	0
0.190627 	0 	0 	542536 	5.61193 	1.48443e-09 	56.1763 	0 	0 	0
0.195208 	0 	0 	562461 	5.82918 	1.54599e-09 	57.8165 	0 	0 	0
0.19979 	0 	0 	582386 	6.04643 	1.60756e-09 	59.4567 	0 	0 	0
0.204371 	0 	0 	583331 	6.1337 	1.64428e-09 	59.3597 	0 	0 	0
0.208952 	0 	0 	583406 	6.21501 	1.67985e-09 	59.1831 	0 	0 	0
0.213533 	0 	0 	583480 	6.29633 	1.71543e-09 	59.0064 	0 	0 	0
0.218114 	0 	0 	573372 	6.29841 	1.7147e-09 	57.5948 	0 	0 	0
0.222695 	0 	0 	556913 	6.25109 	1.69132e-09 	55.4129 	0 	0 	0
0.227277 	0 	0 	540454 	6.20377 	1.66794e-09 	53.2311 	0 	0 	0
0.231858 	0 	0 	523995 	6.15645 	1.64456e-09 	51.0492 	0 	0 	0
0.236439 	0 	0 	526840 	6.22862 	0.00109207 	47.1149 	0 	0 	0
0.24102 	0 	0 	534960 	6.33343 	0.00248244 	42.7019 	0 	0 	0
0.245601 	0 	0 	543079 	6.43824 	0.00387281 	38.2889 	0 	0 	0
0.250182 	0 	0 	551198 	6.54305 	0.00526318 	33.8759 	0 	0 	0
0.254764 	0 	0 	562342 	6.68695 	0.00697298 	29.7243 	0 	0 	0
0.259345 	0 	0 	578162 	6.89127 	0.00917644 	25.9766 	0 	0 	0
0.263926 	0 	0 	593981 	7.0956 	0.0113799 	22.229 	0 	0 	0
0.268507 	0 	0 	609801 	7.29992 	0.0135834 	18.4814 	0 	0 	0
0.273088 	0 	0 	625620 	7.50424 	0.0157868 	14.7338 	0 	0 	0
0.277669 	0 	0 	636059 	7.67927 	0.0168646 	11.717 	0 	0 	0
0.282251 	0 	0 	636747 	7.80121 	0.0159023 	10.0246 	0 	0 	0
0.286832 	0 	0 	637434 	7.92315 	0.0149401 	8.33212 	0 	0 	0
0.291413 	0 	0 	638122 	8.04509 	0.0139779 	6.63968 	0 	0 	0
0.295994 	0 	0 	638810 	8.16702 	0.0130157 	4.94723 	0 	0 	0
0.300575 	0 	0 	639498 	8.28896 	0.0120534 	3.25479 	0 	0 	0
0.305156 	0 	0 	652678 	8.50147 	0.0106301 	2.91178 	0 	0 	0
0.309737 	0 	0 	674937 	8.77981 	0.00887167 	3.54956 	0 	0 	0
0.314319 	0 	0 	697197 	9.05814 	0.00711321 	4.18735 	0 	0 	0
0.3189 	0 	0 	719456 	9.33648 	0.00535476 	4.82513 	0 	0 	0
0.323481 	0 	0 	741715 	9.61481 	0.0035963 	5.46291 	0 	0 	0
0.328062 	0 	0 	763975 	9.89315 	0.00183785 	6.10069 	0 	0 	0
0.332643 	0 	0 	786234 	10.1715 	7.93927e-05 	6.73848 	0 	0 	0
0.337224 	0 	0 	813215 	10.5014 	9.21894e-09 	7.80603 	0 	0 	0
0.341806 	0 	0 	840420 	10.8337 	9.9816e-09 	8.8939 	0 	0 	0
0.346387 	0 	0 	867625 	11.1661 	1.07443e-08 	9.98178 	0 	0 	0
0.350968 	0 	0 	894830 	11.4984 	1.15069e-08 	11.0697 	0 	0 	0
0.355549 	0 	0 	922035 	11.8308 	1.22696e-08 	12.1575 	0 	0 	0
0.36013 	0 	0 	949239 	12.1631 	1.30322e-08 	13.2454 	0 	0 	0
0.364711 	0 	0 	976444 	12.4955 	1.37949e-08 	14.3333 	0 	0 	0
0.369293 	0 	0 	1.00197e+06 	12.8178 	1.46487e-08 	15.2678 	0 	0 	0
0.373874 	0 	0 	1.0245e+06 	13.1223 	1.56655e-08 	15.928 	0 	0 	0
0.378455 	0 	0 	1.04703e+06 	13.4268 	1.66823e-08 	16.5882 	0 	0 	0
0.383036 	0 	0 	1.06955e+06 	13.7313 	1.76992e-08 	17.2484 	0 	0 	0
0.387617 	0 	0 	1.09208e+06 	14.0358 	1.8716e-08 	17.9086 	0 	0 	0
0.392198 	0 	0 	1.11461e+06 	14.3403 	1.97329e-08 	18.5687 	0 	0 	0
0.39678 	0 	0 	1.13713e+06 	14.6448 	2.07497e-08 	19.2289 	0 	0 	0
0.401361 	0 	0 	1.15966e+06 	14.9493 	2.17666e-08 	19.8891 	0 	0 	0
0.405942 	0 	0 	1.18219e+06 	15.2538 	2.27834e-08 	20.5493 	0 	0 	0
0.410523 	0 	0 	1.19822e+06 	15.5081 	2.39583e-08 	20.58 	0 	0 	0
0.415104 	0 	0 	1.2107e+06 	15.7351 	2.52192e-08 	20.2677 	0 	0 	0
0.419685 	0 	0 	1.22319e+06 	15.9622 	2.64802e-08 	19.9554 	0 	0 	0
0.424267 	0 	0 	1.23568e+06 	16.1892 	2.77411e-08 	19.6431 	0 	0 	0
0.428848 	0 	0 	1.24817e+06 	16.4162 	2.90021e-08 	19.3308 	0 	0 	0
0.433429 	0 	0 	1.26066e+06 	16.6432 	3.02631e-08 	19.0185 	0 	0 	0
0.43801 	0 	0 	1.27314e+06 	16.8703 	3.1524e-08 	18.7061 	0 	0 	0
0.442591 	0 	0 	1.28563e+06 	17.0973 	3.2785e-08 	18.3938 	0 	0 	0
0.447172 	0 	0 	1.29812e+06 	17.3243 	3.40459e-08 	18.0815 	0 	0 	0
0.451754 	0 	0 	1.31061e+06 	17.5513 	3.53069e-08 	17.7692 	0 	0 	0
0.456335 	0 	0 	1.31346e+06 	17.6965 	3.67167e-08 	17.9345 	0 	0 	0
0.460916 	0 	0 	1.3113e+06 	17.799 	3.82039e-08 	18.3485 	0 	0 	0
0.465497 	0 	0 	1.30914e+06 	17.9015 	3.96912e-08 	18.7625 	0 	0 	0
0.470078 	0 	0 	1.30698e+06 	18.004 	4.11784e-08 	19.1765 	0 	0 	0
0.474659 	0 	0 	1.30482e+06 	18.1064 	4.26657e-08 	19.5906 	0 	0 	0
0.47924 	0 	0 	1.30266e+06 	18.2089 	4.4153e-08 	20.0046 	0 	0 	0
0.483822 	0 	0 	1.3005e+06 	18.3114 	4.56402e-08 	20.4186 	0 	0 	0
0.488403 	0 	0 	1.29834e+06 	18.4139 	4.71275e-08 	20.8326 	0 	0 	0
0.492984 	0 	0 	1.29618e+06 	18.5164 	4.86148e-08 	21.2467 	0 	0 	0
0.497565 	0 	0 	1.29402e+06 	18.6189 	5.0102e-08 	21.6607 	0 	0 	0
0.502146 	0 	0 	1.29186e+06 	18.7214 	5.15893e-08 	22.0747 	0 	0 	0
0.506727 	0 	0 	1.28881e+06 	18.8123 	5.31093e-08 	22.2478 	0 	0 	0
0.511309 	0 	0 	1.2822e+06 	18.8572 	5.47588e-08 	21.4679 	0 	0 	0
0.51589 	0 	0 	1.27559e+06 	18.9021 	5.64083e-08 	20.6881 	0 	0 	0
0.520471 	0 	0 	1.26898e+06 	18.9471 	5.80577e-08 	19.9083 	0 	0 	0
0.525052 	0 	0 	1.26237e+06 	18.992 	5.97072e-08 	19.1285 	0 	0 	0
0.529633 	0 	0 	1.25576e+06 	19.0369 	6.13567e-08 	18.3486 	0 	0 	0
0.534214 	0 	0 	1.24915e+06 	19.0819 	6.30062e-08 	17.5688 	0 	0 	0
0.538796 	0 	0 	1.24254e+06 	19.1268 	6.46557e-08 	16.789 	0 	0 	0
0.543377 	0 	0 	1.23593e+06 	19.1717 	6.63052e-08 	16.0091 	0 	0 	0
0.547958 	0 	0 	1.22932e+06 	19.2167 	6.79547e-08 	15.2293 	0 	0 	0
0.552539 	0 	0 	1.22271e+06 	19.2616 	6.96041e-08 	14.4495 	0 	0 	0
0.55712 	0 	0 	1.2161e+06 	19.3065 	7.12536e-08 	13.6697 	0 	0 	0
0.561701 	0 	0 	1.20949e+06 	19.3515 	7.29031e-08 	12.8898 	0 	0 	0
0.566283 	0 	0 	1.20288e+06 	19.3925 	1.83393e-07 	12.0911 	0.023466 	-4.9179e-07 	0
0.570864 	0 	0 	1.19629e+06 	19.3774 	1.86247e-06 	11.0208 	0.38512 	-8.07119e-06 	0
0.575445 	0 	0 	1.1897e+06 	19.3623 	3.54155e-06 	9.95036 	0.746775 	-1.56506e-05 	0
0.580026 	0 	0 	1.18311e+06 	19.3473 	5.22064e-06 	8.87998 	1.10843 	-2.323e-05 	0
0.584607 	0 	0 	1.17653e+06 	19.3322 	6.89972e-06 	7.80959 	1.47008 	-3.08094e-05 	0
0.589188 	0 	0 	1.16994e+06 	19.3171 	8.5788e-06 	6.73919 	1.83174 	-3.83888e-05 	0
0.59377 	0 	0 	1.16335e+06 	19.302 	1.02579e-05 	5.6688 	2.19339 	-4.59682e-05 	0
0.598351 	0 	0 	1.15676e+06 	19.2869 	1.1937e-05 	4.59841 	2.55505 	-5.35476e-05 	0
0.602932 	0 	0 	1.15017e+06 	19.2719 	1.3616e-05 	3.52802 	2.9167 	-6.1127e-05 	0
0.607513 	0 	0 	1.14358e+06 	19.2568 	1.52951e-05 	2.45763 	3.27836 	-6.87065e-05 	0
0.612094 	0 	0 	1.13699e+06 	19.2417 	1.69742e-05 	1.38724 	3.64001 	-7.62859e-05 	0
0.616675 	0 	0 	1.1304e+06 	19.2266 	1.86533e-05 	0.316853 	4.00167 	-8.38653e-05 	0
0.621257 	0 	0 	1.12382e+06 	19.2115 	2.03324e-05 	-0.753537 	4.36332 	-9.14447e-05 	0
