epoch,loss_data,loss_val,lr
269,0.28432341621202584,0.3191968907212375,0.001
270,0.2804428698385463,0.29644031173394325,0.001
271,0.28563520838232603,0.3027553087686826,0.001
272,0.2796370194238775,0.3081305901039649,0.001
273,0.28474246725147845,0.29990309559019407,0.001
274,0.2698824078428979,0.2971829931964401,0.001
275,0.2684975882955626,0.2899114549106674,0.001
276,0.2678569575735167,0.293284944569997,0.001
277,0.271503688657985,0.3045054168703068,0.001
278,0.2735195566041797,0.28967194387997053,0.001
279,0.26619840836992453,0.2884949622324258,0.001
280,0.26990389911567464,0.2911185122971807,0.001
281,0.2655583675585541,0.28657923782069705,0.001
282,0.2677405529162463,0.2849182624124322,0.001
283,0.26790614952059355,0.28930447992749314,0.001
284,0.2732880027855144,0.30669019450746954,0.001
285,0.26831967106052473,0.27916328409744645,0.001
286,0.26178455937142464,0.2833250276819669,0.001
287,0.2618465893993191,0.2779500422090747,0.001
288,0.27602523711382176,0.28408516059320166,0.001
289,0.2625659940873875,0.2772705206819046,0.001
290,0.26025863985220593,0.2858319408330188,0.001
291,0.2569917469632392,0.27642526964577663,0.001
292,0.2611205972292844,0.27414175307975475,0.001
293,0.25578302904671313,0.2847366842838177,0.001
294,0.2560729600635229,0.306364521361031,0.001
295,0.2674503227074941,0.2714197427309914,0.001
296,0.2511439612683128,0.27436514575000187,0.001
297,0.2542552740550509,0.2856837124087707,0.001
298,0.25399737761301155,0.2807872167092477,0.001
299,0.26401057664085836,0.2861475325205116,0.001
300,0.25054248466211204,0.2805876945012938,0.001
301,0.24944989587746413,0.2665036323767602,0.001
302,0.24938209238005618,0.27197947323620547,0.001
303,0.2605760223140903,0.2747204577993532,0.001
304,0.2536009135199528,0.2876889105740182,0.001
305,0.2527405134603089,0.26410692921728335,0.001
306,0.245184391152625,0.2690494940256185,0.001
307,0.2598482519388199,0.2901727596685672,0.001
308,0.2534564637085971,0.26568231494707123,0.001
309,0.24093823251770993,0.26318911320291655,0.001
310,0.24133371430284836,0.26503938263878496,0.001
311,0.24703660256722393,0.27895805030605897,0.001
312,0.25176732008363684,0.29689320938983094,0.001
313,0.25697070593927424,0.2645751049892524,0.001
314,0.2402462792747161,0.26379914713469993,0.001
315,0.23605607859059877,0.25785461932585657,0.001
316,0.2354005998840519,0.2598440250531261,0.001
317,0.24419348789196388,0.25935214084979574,0.001
318,0.2374691162623611,0.25105353109357087,0.001
319,0.23644702253388425,0.259883018069244,0.001
320,0.24717123572732888,0.2954985554824985,0.001
321,0.24421492277407178,0.2519450895287042,0.001
322,0.23463156410292083,0.25519937795716846,0.001
323,0.23241526852635777,0.2627386999133409,0.001
324,0.23173887034257254,0.2509256836339107,0.001
325,0.23127031969089135,0.2501603906041732,0.001
326,0.22989470058796452,0.2508916430967594,0.001
327,0.24038052179065406,0.27066113083935456,0.001
328,0.2397042214870453,0.26312360844294674,0.001
329,0.2312560665841196,0.24917934946208461,0.001
330,0.23856491785423428,0.2553228738017445,0.001
331,0.22858252741542517,0.25030066843206966,0.001
332,0.22545605985557332,0.25519150071263086,0.001
333,0.22984685237501182,0.24700811819665675,0.001
334,0.22426455745510027,0.24963351404998335,0.001
335,0.2371627334870544,0.2868644737516289,0.001
336,0.2336340114182117,0.24539114904951992,0.001
337,0.22216091816331826,0.23823369402224467,0.001
338,0.23036521205715105,0.24762957065761274,0.001
339,0.22761983322162255,0.24443110083437078,0.001
340,0.22353782198008368,0.23587119486877323,0.001
341,0.22199678216494767,0.23864414905875247,0.001
342,0.2176635659792844,0.24446000402670642,0.001
343,0.22010703501748105,0.23302724741283987,0.001
344,0.22102845620875264,0.2366250266622556,0.001
345,0.22314847246104597,0.23818850583441079,0.001
346,0.2178380898400849,0.23306167279369974,0.001
347,0.22136968520342135,0.2669535371613091,0.001
348,0.22654119017077426,0.2451620074019587,0.001
349,0.21633357832244798,0.23682175810398612,0.001
350,0.22009772880404604,0.23288212765415467,0.001
351,0.21619744657301435,0.23475695448809472,0.001
352,0.21200484329578922,0.2357341119106719,0.001
353,0.2179675581408482,0.23978366578877927,0.001
354,0.21536840527665382,0.2263227542284868,0.001
355,0.21142847310094273,0.25015069336478285,0.001
356,0.22686918839520098,0.2600380715640602,0.001
357,0.22401226238877164,0.2292407829971584,0.001
358,0.2150812292215871,0.23846818398034061,0.001
359,0.21077414908829858,0.2249322106516906,0.001
360,0.20729036220148497,0.23141320315768477,0.001
361,0.2124628909662658,0.23559107526094408,0.001
362,0.20977400301718244,0.22998836196969635,0.001
363,0.2073147945544299,0.2301717595124642,0.001
364,0.21368680806720958,0.23128809723318558,0.001
365,0.2102385771040823,0.22267028330990227,0.001
366,0.20677502424109215,0.229092018644651,0.001
367,0.201618014013066,0.22301070995397493,0.001
368,0.20717686648462333,0.23093478676773238,0.001
369,0.21415683276513042,0.22252410848955198,0.001
370,0.20247617510019564,0.2162576490831639,0.001
371,0.20530367657250048,0.23033471128538202,0.001
372,0.20256566533855364,0.22916349597292787,0.001
373,0.20456062607905445,0.22072262584355273,0.001
374,0.20014362592323154,0.21535391297093734,0.001
375,0.20645130235774845,0.23288049113265752,0.001
376,0.20758608275768803,0.22160597211676153,0.001
377,0.20686393800903768,0.22061276952556,0.001
378,0.20103667559576968,0.22302731075710974,0.001
379,0.20182261221549092,0.21633716926788973,0.001
380,0.19925362660604365,0.2143946458359743,0.001
381,0.20591436034324123,0.2121598710556187,0.001
382,0.1955477092780319,0.2148087772052789,0.001
383,0.2025651525633008,0.2141555346444614,0.001
384,0.1950297425774967,0.2116314201266177,0.001
385,0.19800328273399204,0.2156261887797487,0.001
386,0.19895054195441453,0.211439399057636,0.001
387,0.20083419715656953,0.2294358487066322,0.001
388,0.20695941968291415,0.21893408782250579,0.001
389,0.19602802220512838,0.21990915208647074,0.001
390,0.19645888577489293,0.2070429822846096,0.001
391,0.1912589762725082,0.2106703831166899,0.001
392,0.19059805981084413,0.20702098029569266,0.001
393,0.1908516205993353,0.2069654980240528,0.001
394,0.19143738524586545,0.21421686354177105,0.001
395,0.19435142126737856,0.2120519298071905,0.001
396,0.19690963041548634,0.21842009233236195,0.001
397,0.19244344327964036,0.21120019433994308,0.001
398,0.19057837566908667,0.20729328282655193,0.001
399,0.1894751608956094,0.21173019701425544,0.001
400,0.19355346934468137,0.20999180836062406,0.001
401,0.19327763453418134,0.2234420679801224,0.001
402,0.1903032409209831,0.20787230547709254,0.001
403,0.18652007305154614,0.2039687418912401,0.001
404,0.18948831657568613,0.20179901081923876,0.001
405,0.18960609769119935,0.21636137107449094,0.001
406,0.18663797688250447,0.22887181568901055,0.001
407,0.20339326677369138,0.20807293543234281,0.001
408,0.19035263680944256,0.20310474388578142,0.001
409,0.18910797992173364,0.2060155963121069,0.001
410,0.18379414227663302,0.19418425788840524,0.001
411,0.18454711285291933,0.20130616147574174,0.001
412,0.18763831783743465,0.2118907382842438,0.001
413,0.1848431813950632,0.1990571901358734,0.001
414,0.18130510811712228,0.20262697909980232,0.001
415,0.1917018782274396,0.20795134985767302,0.001
416,0.18830362196062125,0.2617301093768413,0.001
417,0.19263501377666697,0.1978271049431155,0.001
418,0.1788963877102908,0.19500594025408452,0.001
419,0.1906623118648342,0.2077045877956272,0.001
420,0.1835096989776574,0.20091907958385188,0.001
421,0.18168095572322024,0.19822369940013793,0.0005
422,0.17173197105819105,0.1886277292177447,0.0005
423,0.16831779333890654,0.18813633775167493,0.0005
424,0.16950010873523413,0.1887262122596389,0.0005
425,0.168796849601409,0.1866483286960851,0.0005
426,0.16767441145345277,0.18855869860315227,0.0005
427,0.16810471520704381,0.1859181722321235,0.0005
428,0.16736832231867546,0.18611614838917545,0.0005
429,0.16757629198186538,0.1904921484826261,0.0005
430,0.16967392873530293,0.18938654191088605,0.0005
431,0.16756215837656283,0.18681695010776875,0.0005
432,0.16570361046230092,0.1849364369646449,0.0005
433,0.16588725733990764,0.18838701411080802,0.0005
434,0.1666285205705493,0.1849663096365913,0.0005
435,0.16616990753248626,0.18611135936721196,0.0005
436,0.16787654628940657,0.18640171955549625,0.0005
437,0.16809534412973068,0.19279475117802647,0.0005
438,0.16790069990298329,0.1839465554130201,0.0005
439,0.16441436258016848,0.18511491785601852,0.0005
440,0.16668818481996947,0.18248130560600723,0.0005
441,0.1668925279495763,0.18291171911866747,0.0005
442,0.1654798461526048,0.18493234881327017,0.0005
443,0.1661267596132615,0.1862659940256783,0.0005
444,0.16563568191201078,0.18241013730264,0.0005
445,0.1643371368740119,0.18295342734688244,0.0005
446,0.16582800740120457,0.18357531806206487,0.0005
447,0.16519499497086393,0.18406585169094483,0.0005
448,0.16706817202708302,0.18933541110224233,0.0005
449,0.16587809896936603,0.18497345762737594,0.0005
450,0.16504635179744048,0.18041962335008346,0.0005
451,0.16425415844309563,0.18774937345536238,0.0005
452,0.1653081047184327,0.18717620551090383,0.0005
453,0.1637693105959425,0.18129234664438654,0.0005
454,0.16408191650521523,0.18004332069856538,0.0005
455,0.16432800772143344,0.18253683122863437,0.0005
456,0.16267911417811526,0.17933295597497428,0.0005
457,0.16194965997162988,0.18347481513634098,0.0005
458,0.1642226401497336,0.18133724043145466,0.0005
459,0.16314833801166684,0.18133545766061804,0.0005
460,0.1623827896866144,0.1808732945884195,0.0005
461,0.16187133625441907,0.17997524377014038,0.0005
462,0.1621276788851794,0.1804569721237725,0.0005
463,0.1608503831952226,0.17686243248960784,0.0005
464,0.1633376669065625,0.1863507259064689,0.0005
465,0.1607270714114694,0.17823243903984198,0.0005
466,0.16056440186266804,0.17841411964609785,0.0005
467,0.15957053940670163,0.17655965200644402,0.0005
468,0.15933902532446617,0.17577633040363028,0.0005
469,0.1645306468594308,0.1851355993898219,0.0005
470,0.1603341310047636,0.17773607442862283,0.0005
471,0.1585209933566112,0.18225173010390625,0.0005
472,0.1583143726867788,0.17680398430964753,0.0005
473,0.15835298656248578,0.17804679724206016,0.0005
474,0.15986458109874352,0.17776270469835612,0.0005
475,0.16036588494099824,0.17998020752830385,0.0005
476,0.15778567656582476,0.178976703330869,0.0005
477,0.15890794378869674,0.18037759372450649,0.0005
478,0.15881631713287503,0.17908407632148807,0.0005
479,0.16279465486021602,0.18108917168121624,0.00025
480,0.15414797149452508,0.1752320615411828,0.00025
481,0.15340874884642808,0.17187231391768065,0.00025
482,0.1521743010072147,0.17030720096852428,0.00025
483,0.15230197181888655,0.17113915848404906,0.00025
484,0.15317536539891186,0.17096619557112908,0.00025
485,0.15245485802491507,0.17120365131310986,0.00025
486,0.15147357375598422,0.17091445413139708,0.00025
487,0.152288679690922,0.16982093875204415,0.00025
488,0.1527544011672338,0.17037197348927474,0.00025
489,0.15212215716932334,0.1746220576339282,0.00025
490,0.15153014250830107,0.17121839606371245,0.00025
491,0.1526272104066961,0.17015025695251906,0.00025
492,0.15229013854382084,0.16916449064663605,0.00025
493,0.15157117767661227,0.17166550619293208,0.00025
494,0.15202129909805223,0.17287856431167295,0.00025
495,0.15209635171820135,0.16975564681050095,0.00025
496,0.1511944053219814,0.1734077632644484,0.00025
497,0.15267670797366723,0.1713492820615832,0.00025
498,0.1514005874301873,0.1697796567512577,0.00025
499,0.15119173450797213,0.17027663880098165,0.00025
500,0.15176374655143887,0.17012918617334527,0.00025
501,0.15063346717871873,0.1712711748132871,0.00025
502,0.15045534717101677,0.16894844126487246,0.00025
503,0.15156345303152122,0.171899338877335,0.00025
504,0.1512736415161806,0.17111578332080943,0.00025
505,0.15057823617084354,0.1699523097089639,0.00025
506,0.14962701207282497,0.17013389844521815,0.00025
507,0.14983831287599078,0.16887777230372766,0.00025
508,0.1524851750217232,0.17248777957233105,0.00025
509,0.1513376487236397,0.17068926984254829,0.00025
510,0.15195399113729888,0.16894144236273134,0.00025
511,0.15060997389110864,0.1702626913960737,0.00025
512,0.14936247891655155,0.17032500023940933,0.00025
513,0.14995929116711898,0.17139134264989375,0.00025
514,0.1503128689878127,0.1672876137641006,0.00025
515,0.14927553414714104,0.17044582340713127,0.00025
516,0.15099940273691626,0.16788619053736317,0.00025
517,0.14906635412982866,0.1685230048299211,0.00025
518,0.14824998276490792,0.16996814421703269,0.00025
519,0.14985260016777935,0.16955200748533356,0.00025
520,0.14883620248121374,0.17004005087473942,0.00025
521,0.1489535435742023,0.16599489654213043,0.00025
522,0.1491499335742464,0.1672263260766961,0.00025
523,0.1484779502246894,0.1683535237313028,0.00025
524,0.14901737547388264,0.16793145627424313,0.00025
525,0.14937680287688387,0.16688936636600943,0.00025
526,0.15001690446161756,0.1688711091949605,0.00025
527,0.14877323572542153,0.16693351608161427,0.00025
528,0.14824065127793482,0.1660491373130348,0.00025
529,0.14709602018781737,0.1661662066502683,0.00025
530,0.1487860092345406,0.167752894836506,0.00025
531,0.1486427199606802,0.1668205513805077,0.00025
532,0.147675916260364,0.16673333528746817,0.000125
533,0.14539847537582995,0.16542533335531825,0.000125
534,0.14469056722580217,0.1640331557674634,0.000125
535,0.1454032279697119,0.16368325085803814,0.000125
536,0.14488093642627492,0.16438116215330653,0.000125
537,0.14470326301513933,0.16558372876131144,0.000125
538,0.1447788161389968,0.1640244487815133,0.000125
539,0.144908717157794,0.16495775693129028,0.000125
540,0.14471067824200087,0.16340630216319144,0.000125
541,0.14443466242621927,0.16411970559584516,0.000125
542,0.1440330016262391,0.1653487026270726,0.000125
543,0.1449238441738428,0.16471710542772597,0.000125
544,0.14466370875928916,0.16362364346086614,0.000125
545,0.14432007965503954,0.1618080858970631,0.000125
546,0.14406578958618874,0.16511458601523224,0.000125
547,0.1444052951593025,0.16542197108608467,0.000125
548,0.14447987663979625,0.16362211875757987,0.000125
549,0.14410054172370948,0.16301059380109983,0.000125
550,0.14387515917712568,0.16251261675358214,0.000125
551,0.14358504920029172,0.16314003011157743,0.000125
552,0.144431346625674,0.16514299689101805,0.000125
553,0.14378282646922505,0.16387592524346378,0.000125
554,0.1438914661606153,0.1641435631079493,0.000125
555,0.14414618821705089,0.16359587011400645,0.000125
556,0.14478279299595775,0.16268027722331874,6.25e-05
557,0.14284295369597041,0.16184393665396077,6.25e-05
558,0.14249296939256145,0.16171029553671112,6.25e-05
559,0.14249454672430076,0.16190106278879723,6.25e-05
560,0.1425536647439003,0.16223563150825157,6.25e-05
561,0.1421839086448445,0.1624857940037271,6.25e-05
562,0.14257968845320682,0.16208522938199052,6.25e-05
563,0.14250891728728426,0.16149963160654135,6.25e-05
564,0.14255703109152176,0.16161201560331764,6.25e-05
565,0.14196163401299833,0.16237287431571168,6.25e-05
566,0.14227135669366986,0.16168024502360062,6.25e-05
567,0.1421421599738738,0.161684100908057,6.25e-05
568,0.14264068767136218,0.1617835756185993,6.25e-05
569,0.14224038842846365,0.162292501184312,6.25e-05
570,0.14258696343384536,0.16169803739423624,6.25e-05
571,0.1421138382717675,0.16220984880187173,6.25e-05
572,0.14229877979732028,0.16176712123960632,6.25e-05
573,0.14213433847123502,0.16149900062134684,6.25e-05
574,0.14198456704616547,0.16179362804158787,3.125e-05
575,0.14148815283003977,0.16125495768321826,3.125e-05
576,0.14149491474324583,0.16080729922760978,3.125e-05
577,0.14136743603968152,0.1611147603384799,3.125e-05
