epoch,loss_total,loss_data,loss_cont,loss_mom,val_score,val_data,val_cont,val_mom,norm_data,norm_cont,norm_mom,lr
18,1.0981568670740314,0.7727667128338533,4249.388169232537,6686.0322361366425,3.0503122585948086,0.7758240657736492,4678.1064902135995,6796.367663629637,4.854706194118035,0.017010598275608878,0.6704321123443295,0.001
19,1.0727162933817096,0.7607390039107379,4071.0267788756128,6650.266400505515,2.9580959161466227,0.7517864683432319,4316.526674537547,6709.974280100273,4.704291327803216,0.015695816536052284,0.6619097807874119,0.001
20,1.0329153876678616,0.7414156478994033,3798.3208342907474,6625.664502910539,2.868393008811714,0.7279160627492535,4177.236679858367,6710.96722955979,4.554922661625482,0.015189328248909627,0.6620077309332166,0.001
21,1.0087704939000748,0.7223416555161569,3731.0574017693016,6599.519550398284,2.820140962207074,0.7153457884096889,3972.215343940154,6664.945095647917,4.47626437891651,0.014443826710941401,0.6574678475748975,0.001
22,0.9807070622257158,0.7092603445053101,3531.7112917432596,6568.3549900428925,2.7301118785541822,0.691535819590864,3856.3410673413578,6637.040952520752,4.327273894854586,0.014022482995525271,0.6547152252116287,0.001
23,0.9510435275003022,0.6921843348764906,3364.0729214537378,6553.716739430147,2.6810239494439867,0.6786512922852739,3615.064018919236,6609.790240672481,4.246649179434916,0.013145147912961567,0.6520270610022242,0.001
24,0.9317517035147723,0.6813184034590628,3251.9922018612133,6533.868949142156,2.6160964252906984,0.6615636800484791,3496.7432379268307,6575.008854043695,4.139723729931192,0.012714908182992058,0.6485960284769254,0.001
25,0.9132102318838531,0.6677771520380881,3185.7446049708947,6502.221076516544,2.579439371629205,0.652173625588176,3343.163645429466,6509.598054211273,4.0809656202480635,0.012156459854214255,0.6421435375476219,0.001
26,0.8907122238009584,0.6565089611446157,3036.3879203048405,6474.160749846814,2.539123771577518,0.6413665132651838,3285.116667351105,6524.895719033742,4.013340294546621,0.011945388595518091,0.643652585652207,0.001
27,0.8699384062897926,0.6422213672422895,2950.1123956418505,6458.600040211397,2.4951010550209882,0.6299097643152329,3093.6931363662075,6480.836224753771,3.9416498784516807,0.011249331591921752,0.6393063081579772,0.001
28,0.8480488564453873,0.6327138379508374,2785.262312346814,6440.331648284314,2.459008460319852,0.6203369869446191,3058.046583312752,6474.461192311715,3.881748383194906,0.01111971308170378,0.6386774389328376,0.001
29,0.835490719944823,0.6207600680052066,2777.516218596814,6416.931602328431,2.397804534957199,0.6041085438442803,2997.595343802943,6462.781261294042,3.780199170279548,0.010899899412922371,0.6375252645344278,0.001
30,0.8207404461561465,0.6103721459706625,2719.5536965762867,6401.756615732231,2.3673193963194694,0.5962751993551664,2856.3383308418483,6413.504039221976,3.731182147362065,0.010386258625539622,0.6326642808856132,0.001
31,0.8048166095041761,0.6039587668344086,2593.3011690027574,6360.244092754289,2.320512087049633,0.5838988696058919,3011.032198545832,6390.542931243424,3.653737469702659,0.010948758697891013,0.630399267442299,0.001
32,0.7908788510397369,0.5923802180617463,2561.8626589307596,6358.923023897059,2.322814860832705,0.5845167400957272,2677.060997673945,6401.991148626101,3.657603784021196,0.009734367801587377,0.6315285842983482,0.001
33,0.7731164471775878,0.5826543966929117,2455.025749655331,6335.113032322304,2.26588065362947,0.5692437232976627,2723.6108504501176,6420.964563631864,3.562033135309114,0.009903633047477076,0.6334002291725318,0.001
34,0.758000910282135,0.5710766514142355,2408.1576813342526,6312.421204810049,2.217426965477568,0.5566110854460625,2519.2779521639386,6376.564446248255,3.482984613960324,0.00916063481635337,0.6290203506905117,0.001
35,0.753601913358651,0.5671417339175355,2402.0633329503676,6305.426796109069,2.2004025212624123,0.5521944113539651,2538.613976068216,6353.443945144222,3.4553473492527327,0.00923094474528964,0.6267396138085758,0.001
36,0.7340519603560952,0.554242761111727,2313.570463292739,6291.399308746936,2.166515822738925,0.5429986836315565,2470.005839181641,6388.339769740044,3.3978052359014503,0.008981470848648563,0.6301819351416273,0.001
37,0.7255109583630281,0.5507444967241848,2246.367972579657,6288.855564491421,2.148319689586064,0.5384612439004802,2439.4422472839933,6330.651783724074,3.3694122822155825,0.00887033507507903,0.6244912662084929,0.001
38,0.718363273377512,0.5407450614022273,2284.459812538297,6283.716241574755,2.0951658739973498,0.5244561958278225,2445.9403264796942,6301.419477491653,3.281775926723758,0.008893963484349404,0.6216076263311247,0.001
39,0.7001435359319051,0.5314414594687668,2165.8379384957107,6264.219793581495,2.1035943094195653,0.5265276305034051,2398.6925404113126,6336.170893486244,3.2947378947702552,0.008722160403358733,0.6250357023837035,0.001
40,0.6823959946632385,0.5204221349136502,2076.1841610179226,6260.039770986519,2.0759902062884548,0.5192150783636786,2222.602948633337,6335.099424091221,3.248979721321304,0.008081860890614136,0.6249300065877474,0.001
41,0.681518648184982,0.5178743933930117,2098.5571001838234,6252.463934206495,2.040345380090163,0.5098570537609802,2107.633109656283,6313.476313092598,3.190422037939665,0.007663805904319712,0.6227969807275012,0.001
42,0.6675344986074111,0.5122724444258446,1987.0118432138481,6236.16175513174,2.0320113806520936,0.507823587613476,2176.5123191383727,6275.488678677314,3.1776976573264215,0.00791426547904133,0.6190496658021635,0.001
43,0.6556938594462824,0.5028075166777068,1955.5050886565564,6223.454245174632,2.012434697097716,0.502558388521828,2151.4826983525068,6286.1154285095545,3.1447507615401986,0.00782325241102548,0.6200979484569571,0.001
44,0.6496257898854274,0.49917298730681925,1923.03271484375,6225.3408298866425,1.9597567865458054,0.4888979019573409,2020.9578598896717,6220.48522941533,3.0592704939576896,0.007348636111305751,0.6136238147446528,0.001
45,0.6405380122801837,0.4960826723014607,1843.3141060623468,6206.7719630821075,1.947888176700907,0.485633953872983,1953.3442618563497,6242.534969331983,3.0388463930803717,0.00710277857118361,0.6157989256922365,0.001
46,0.6266684672411751,0.4857848444405724,1795.7764748965992,6200.378877527573,1.9302452346088148,0.48099771609626946,1973.5683301933307,6229.815634468873,3.009835212266367,0.007176317620091224,0.6145442186248828,0.001
47,0.6301312306348015,0.4837173848759894,1869.7876694623162,6179.768181295956,1.9169661067249653,0.47748289480161,1875.7517707132733,6229.226151060307,2.9878412764461557,0.006820635636045264,0.6144860686503145,0.001
48,0.6118608397596023,0.4757093682008631,1732.9440247778798,6180.671118642769,1.883436282962808,0.4685613096884216,1925.4533684448602,6225.679792155967,2.932014605914665,0.007001361302388385,0.6141362357676571,0.001
49,0.6051247616608938,0.4704950410945743,1712.7777003867952,6171.385493259804,1.8762808368490846,0.46664851914778827,1805.0596590305997,6231.440936171898,2.9200453509052795,0.006563583960200763,0.6147045475693846,0.001
50,0.5917190295808455,0.4625241925903395,1640.4459539675245,6161.383769914216,1.840297608848887,0.45726520484953137,1769.0890380867465,6194.566087848621,2.861329417674105,0.006432787069646835,0.6110670041524724,0.001
51,0.5940839402815875,0.46228304213168575,1675.2841461780024,6154.582194010417,1.8385072381756857,0.45703215574884004,1806.2654691972311,6146.797816515372,2.8598711168007855,0.006567968544515832,0.6063548719315555,0.001
52,0.5887467931298649,0.4602132486362083,1631.9242876838234,6139.221449908088,1.8241933142556184,0.4529958062362026,1758.9214897323889,6191.145470370647,2.8346137268265705,0.006395815683709892,0.6107295751146714,0.001
53,0.5800161519471336,0.4543691780052933,1593.4854233685662,6135.563103170956,1.8012707725997505,0.4468402019626132,1693.038029475379,6203.13416249402,2.79609513541663,0.006156249295517675,0.6119122074533443,0.001
54,0.5750840411466711,0.4501986269857369,1583.4550182866114,6126.285826439951,1.8079422961734883,0.4488483714856696,1893.948270317432,6151.725945146293,2.8086612228229275,0.006886802010290088,0.6068410103883688,0.001
55,0.5623952658737407,0.44272397370899425,1514.155299766391,6109.639619715073,1.76638727768998,0.43769671381533126,1664.4261144080654,6176.090291531267,2.738879910338261,0.006052210237380781,0.609244447197737,0.001
56,0.5558116295758415,0.43780604355475483,1492.1769301470588,6092.317057291667,1.767343267500864,0.4379623935960312,1641.1404789055769,6174.845028168442,2.7405423971492753,0.005967538673799722,0.609121607382694,0.001
57,0.5545406908381219,0.4363711505543952,1494.2720181334253,6099.130658318015,1.7555921982333444,0.43503432730997627,1594.3363289566817,6138.166491884082,2.722220071041069,0.005797348748863733,0.6055034292946521,0.001
58,0.5501822560441261,0.4336276586149253,1472.8815247778798,6088.481052772671,1.7245794616742862,0.4266030603980443,1526.4369685247016,6173.228873442264,2.669461558502789,0.005550452115387044,0.6089621807476776,0.001
59,0.5395426399567548,0.4272146674932218,1416.5795156441484,6084.508501838235,1.7322300286836827,0.4289101443467053,1587.7994136029715,6119.704868327648,2.683898097958092,0.0057735791229956085,0.6036822704211435,0.001
60,0.5376096204215405,0.4244799111403671,1427.461634018842,6070.082643995098,1.6930901874111421,0.4185351491898805,1529.5782355376068,6112.371321281264,2.6189767382403373,0.005561874435794828,0.6029588478989049,0.001
61,0.5316993494828542,0.4214629408191232,1388.918727500766,6067.50301585478,1.684904847367117,0.4163721124797296,1485.4234077334029,6110.742815290178,2.6054415719853403,0.00540131801424323,0.6027982028653216,0.001
62,0.526668320683872,0.41789567178370907,1369.3959769454657,6067.945915670956,1.6792640472394782,0.41473027129420886,1519.9250073492178,6136.004201836768,2.595167778061253,0.005526773228261612,0.6052901287853698,0.001
63,0.5226589382863512,0.41523996112393396,1351.5001364315258,6056.461186427696,1.6691790978953756,0.412336934018523,1429.5797438059783,6083.6204700211465,2.5801915098459856,0.005198258478233362,0.6001227014606877,0.001
64,0.5150133353822371,0.40879332785512884,1335.687748927696,6043.417777267156,1.6902261054226284,0.41790357380132653,1539.8166130377647,6087.013676308477,2.6150246657459015,0.00559910337169305,0.600457426503744,0.001
65,0.5119370496740528,0.40812869282329783,1303.710979386872,6030.028042662378,1.6500153116072747,0.40735412970504764,1414.3139132115311,6061.075369286056,2.549011694689588,0.005142748644900392,0.597898725322709,0.001
66,0.5042930777166404,0.40105180763730813,1296.3447720396753,6015.412693397671,1.6433679005433588,0.40553392218592216,1422.9505704793864,6070.212060140742,2.537621776398169,0.005174153382593932,0.5988000201396926,0.001
67,0.5075717159346038,0.4043235913211224,1296.4121285232843,6017.213723575368,1.6596993806215943,0.40981524416951365,1398.093394019232,6084.1699283795915,2.5644120775369057,0.005083767359121793,0.6001769031381321,0.001
68,0.4959076350810481,0.39554093515171723,1258.1055333754596,6008.782666973039,1.624471596799315,0.40043028554389565,1357.7878975187346,6086.058588054437,2.5056858549546046,0.004937207931562115,0.6003632112011996,0.001
69,0.4949948594850652,0.3957194282728083,1243.5185546875,6011.531269148284,1.61498638218247,0.39812203389961426,1398.6824514781733,6043.043660016579,2.4912420086633693,0.005085909298347902,0.5961199756238944,0.001
70,0.49281230393578024,0.3938811923943314,1239.2148976045496,5989.984748391544,1.6291007824573505,0.40178187781024627,1373.9565177472768,6062.889166288688,2.5141434210921427,0.0049960005015803445,0.5980776485087435,0.001
71,0.49002784490585327,0.39280667258243934,1216.4979475432751,5983.818723192402,1.6157494972958597,0.39836412789108433,1330.9825485163253,6038.147849141886,2.492756907790372,0.004839737935000182,0.5956370251731817,0.001
72,0.4847889454925762,0.38701630690518546,1224.0728831571691,5967.168801700368,1.5860138817173988,0.3905865043371103,1293.2216469016073,6012.4425001864,2.444088557698211,0.004702431200055927,0.593101304292306,0.001
73,0.4782625951018988,0.3839626131104488,1177.8907482670802,5958.1708984375,1.5800522619202235,0.3891262967271201,1249.4429352011932,5989.76298368273,2.434951332853492,0.004543242417304331,0.5908640686233364,0.001
74,0.4803631849148694,0.3849211533864339,1193.1117206648285,5958.646704580269,1.59699302396217,0.3936843443597118,1376.5755088192554,5976.339249987574,2.463473240140503,0.00500552371468078,0.5895398756746599,0.001
75,0.4794684005718605,0.3831046013271107,1205.4843678193934,5952.466854319853,1.5752791518405571,0.38802507168438355,1375.5015656325595,5952.749345689857,2.428060435455562,0.0050016186269796065,0.5872128342091203,0.001
76,0.47926441769973904,0.3846312661965688,1182.7187595741423,5929.239564185049,1.5546808879454335,0.38235934282086315,1320.9806966938681,5988.904438034348,2.392607231280338,0.004803369057181794,0.5907793768289726,0.001
77,0.4621640023063211,0.3727639259076586,1112.8762972962622,5934.348029641544,1.5932730053084743,0.3927292054582078,1270.4796323355613,5973.460172029298,2.4574964743427694,0.004619736358762694,0.5892558671553003,0.001
78,0.4701746176270878,0.37657588252834245,1169.0433864219515,5920.476639093137,1.5177751986607513,0.37236648877588163,1232.8417753467434,6023.192820238199,2.3300771132171496,0.004482877040461377,0.5941617766118473,0.001
79,0.46303390463193256,0.37204527212124244,1134.193654976639,5924.105325137868,1.548168023677916,0.3806879673175753,1253.505479111232,5979.3434113729,2.3821486268538083,0.004558014698049812,0.5898362231301052,0.001
80,0.4574006421893251,0.3691217519488989,1098.484914742264,5892.517348345588,1.523033646343824,0.37404663128948756,1167.666325636751,5972.393203941148,2.340590577065,0.004245885130429374,0.589150615393691,0.001
81,0.45336896531722126,0.36604024557506337,1085.6890366498162,5902.037856158088,1.550174746112284,0.3814629967049054,1231.0104756853186,5934.3967598978525,2.3869983603607765,0.004476218042226103,0.5854024314368631,0.001
82,0.45169975243362726,0.3641504896622078,1088.8892343558516,5882.567497702206,1.5226751386113164,0.374046948094584,1214.5273927933267,5952.434059880041,2.3405925594676242,0.0044162820185366485,0.5871817326351725,0.001
83,0.4465305939608929,0.36034199420143576,1070.8383645450367,5875.717017080269,1.4856709259889342,0.36413306135320206,1163.095249419619,5965.347955202327,2.278556577993941,0.004229263717176066,0.5884556322456727,0.001
84,0.4413656136568855,0.35732998742776756,1042.3111404718138,5862.287434895833,1.4949129046724856,0.3668376556640394,1214.2614204529862,5917.215883287303,2.295480531932268,0.004415314886077518,0.5837076126795467,0.001
85,0.4422910306967941,0.35865722450555537,1036.8036941827513,5873.52205882353,1.5071565737525305,0.3700269962746055,1151.5435953266353,5933.178708753122,2.315437777782624,0.004187259425994237,0.5852822759887882,0.001
86,0.43404725953644396,0.35299572699210224,1002.6221277573529,5854.870978860294,1.4860504454691057,0.3646254682274641,1133.4053497491427,5891.972928763265,2.281637805823762,0.004121304875881168,0.5812175049983617,0.001
87,0.439253241408105,0.35518913584596973,1042.7452655867035,5858.205030254289,1.6024650188967051,0.3951153360450663,1480.7993972565444,5977.533161929253,2.472427646822506,0.00538450412067142,0.5896576498953361,0.001
88,0.4360754156813902,0.35294676820437115,1030.3623022939644,5851.470942478554,1.4257672647968567,0.34855877871375424,1082.1795289546235,5895.840228653548,2.1811007632877093,0.003935036807658097,0.5815989973134973,0.001
89,0.4313535567592172,0.34981247315219804,1009.4676968443628,5831.003609451594,1.4471073234725385,0.3540609077221081,1111.7994944451757,5929.335333576171,2.2155302440889466,0.004042741353279541,0.5849031437425732,0.001
90,0.4173596057237363,0.34055735316931035,946.3282590379902,5827.631673177083,1.4293417236278634,0.34960336848448054,1022.9855003712148,5880.411539964341,2.1876372664125516,0.0037197946273756,0.5800770242742864,0.001
91,0.41949603838079114,0.34172339065402163,959.1860698625153,5833.68790211397,1.4664957048053144,0.3594950729989151,1095.684330492089,5878.526283825171,2.2495344429698734,0.003984143161740935,0.5798910519552112,0.001
92,0.41491932027480183,0.3397197711701487,925.0958144244025,5817.359757965686,1.4408353084764869,0.3524891248014633,1072.9493276331427,5911.974294970222,2.2056948385926582,0.0039014738165181638,0.5831905527879424,0.001
93,0.41865942349620894,0.3420690987624374,943.7733860389859,5807.319106158088,1.4378516519408997,0.35178941320179197,1055.8909607186415,5894.528480856177,2.201316404889866,0.00383944593677076,0.5814695990981299,0.001
94,0.41409800683750825,0.3392101152270448,920.9200798483456,5818.880667892156,1.407455293864316,0.34381990504911897,1077.5872569531818,5869.656746436261,2.1514473401112753,0.00391833832198825,0.5790161106657653,0.001
95,0.4156699992862402,0.33995791685347465,932.0547329771753,5807.973307291667,1.424747468344297,0.34839260309730186,1054.7744788171663,5876.784060096861,2.1800609221302967,0.00383538616918152,0.5797191891614135,0.001
96,0.40621912011913225,0.33423834279471754,882.3830470664828,5802.046970741421,1.401126216090453,0.3421259615468462,995.2273316962797,5874.254611512778,2.1408475168062724,0.003618859974181258,0.5794696700592661,0.001
97,0.4069484565772262,0.33321944638794543,905.6496234968597,5805.283566942402,1.3962014795499829,0.3408912576133334,1047.3602441436992,5857.681847072972,2.133121377468291,0.003808426422152401,0.5778348389228896,0.001
98,0.39993927817718655,0.3280148289951624,881.7328574984681,5794.478199678309,1.4211741248925724,0.3477252725262795,1083.3772060031363,5821.603796277095,2.1758851121759664,0.003939391818211788,0.5742758961167512,0.001
99,0.4038465373656329,0.3307826624197118,896.8726794672947,5798.421654794731,1.3814389956560216,0.3370274238740963,948.5884554889175,5848.359207013257,2.10894350207819,0.0034492710200073936,0.5769152010255303,0.001
100,0.39778224860920625,0.32682151887931077,869.0069735657935,5785.203651577819,1.4039426775942911,0.34295372702506005,988.1165857099849,5859.747915812332,2.14602724552525,0.0035930037770925856,0.5780386476186125,0.001
101,0.39578500799104277,0.32504990346291485,866.2139150582108,5769.058565027573,1.3780614167292033,0.3361924386590953,940.5122921693971,5836.358579967385,2.1037185959762894,0.0034199043584908244,0.5757313913586584,0.001
102,0.39870606392037633,0.32665203599368825,883.7316272212009,5774.152812882966,1.375904611547284,0.3356990518052294,962.1890670079085,5820.131131645557,2.100631235940389,0.0034987257597265853,0.5741306241555268,0.001
103,0.3981983685025982,0.3263680882313672,880.7607242359835,5773.219362745098,1.3769743586523964,0.33599504121441676,963.6202231945454,5817.972750760746,2.1024833847477895,0.0035039297504889716,0.5739177092681245,0.001
104,0.3908623562139623,0.3213796896093032,849.5034873812806,5769.902535232844,1.3535660878535085,0.3297258016761098,945.8936413385311,5825.191419000294,2.0632537225579752,0.003439472097935922,0.5746297994956813,0.001
105,0.3840699435449114,0.31634048913039414,826.1641534543505,5767.142951516544,1.3412414241795143,0.3265368030560073,936.2747537494279,5807.724612675837,2.04329861670726,0.003404495760185003,0.5729067750156075,0.001
106,0.39416398137223485,0.3233307833765067,867.7416310029871,5752.574496400122,1.3482308945700672,0.3283558748081032,952.9536119382622,5815.20867605412,2.054681427955373,0.003465143664831816,0.5736450453193864,0.001
107,0.3885234255416721,0.31924856351871117,846.9900452856924,5750.60555491728,1.3630493555419037,0.33239388537579945,921.0038272018172,5799.041000609425,2.079949211954005,0.0033489673968736594,0.5720501744506296,0.001
108,0.3855157138085833,0.3170994800679824,835.475840849035,5755.544002757353,1.3202698022897679,0.32111841808767155,882.0885290215463,5777.873168650017,2.0093931628442574,0.0032074630284919347,0.5699620598875753,0.001
109,0.37615953765663446,0.3112786009031184,788.4083778530944,5750.306851256128,1.3324617934552545,0.3243121516674142,885.8928371982744,5787.9285354267895,2.0293778976262056,0.0032212963087403248,0.5709539780889147,0.001
110,0.38188070000386704,0.3139926706459008,828.4490164962469,5754.348527496936,1.3441193852058713,0.32718007932795,913.1492275348394,5832.0340753551445,2.0473239072849827,0.0033204063883052995,0.5753047977861031,0.001
111,0.378850800149581,0.3122750859634549,811.2625576842065,5731.019138710171,1.3365353159051154,0.325402989431993,916.1665982026034,5785.696636022597,2.0362037968037434,0.003331378195036359,0.5707338109193102,0.001
112,0.3743867307317023,0.3092959806615231,791.3721253638174,5737.84122242647,1.311894247623753,0.3186712620663399,865.902940186267,5819.6408012388365,1.9940801247228048,0.0031486087569812097,0.5740822551933703,0.001
113,0.37184357993743,0.30690448190651687,789.4540800206802,5730.037090226716,1.3270662853461068,0.3227595046543319,932.313379580171,5808.209744053056,2.01966223475337,0.0033900913543097695,0.5729546311161146,0.001
114,0.3755411301173416,0.30874694737733577,814.2338532092524,5726.637944240196,1.3534384527531431,0.33005016105337853,936.2624542401168,5757.350874501897,2.0652833959690167,0.0034044510365318936,0.5679376248221351,0.001
115,0.37920794300004546,0.3119909278317994,820.0133272058823,5716.0180568321075,1.3072278105147264,0.31778177250117784,839.3292144038163,5753.366624771918,1.9885141585558628,0.003051980992111578,0.5675445959139329,0.001
116,0.3836139691810982,0.31409721865373497,850.6141548904718,5720.688017003677,1.3050077073231192,0.31726218764704606,892.139442147288,5737.768729745155,1.9852628649688198,0.003244010303728765,0.5660059314054073,0.001
117,0.36633535050878335,0.3027944380746168,771.1520373774509,5704.5063572303925,1.3506257237808714,0.32920953036184186,966.8732967455716,5773.628787096236,2.0600231633915453,0.0035157586234428636,0.5695433701062786,0.001
118,0.36933719936539144,0.30473001593468235,785.2991739908854,5709.74169921875,1.3139348985727624,0.3197916306407874,876.9290534034418,5709.459544902523,2.00109081245217,0.0031887020688523933,0.5632133534384501,0.001
119,0.36335498211430567,0.3011018914334914,754.1810003542432,5689.514887791054,1.2871509375390136,0.31260967805710543,830.7390380317325,5720.316570175418,1.956149863554053,0.0030207452689214732,0.5642843517639874,0.001
120,0.3615812273586498,0.2997145223266938,748.8180230832568,5705.3486423866425,1.2741306137122994,0.30920233872308367,825.1634989588447,5708.990804141632,1.9348284943157295,0.003000471413348227,0.5631671142009604,0.001
121,0.3757697659380296,0.30971044944781884,804.8219568589154,5697.665077359069,1.3610130479833207,0.33206015337207595,914.4568707366609,5759.578903479885,2.0778608894887354,0.0033251612593713066,0.5681574101910272,0.001
122,0.3616918874721901,0.29907774837578044,759.0691145354626,5683.952847349878,1.2659138533259378,0.3067861891576593,806.2867234075788,5753.005773342876,1.9197094785766593,0.0029318314098953006,0.567508999489815,0.001
123,0.3695891820916943,0.30335327982902527,807.3369511623008,5685.63050513174,1.2946371038986697,0.31440179262743695,935.4580029522594,5754.861121919736,1.9673639906854172,0.0034015258791592123,0.5676920215579377,0.001
124,0.3636944621217017,0.2995298630466648,779.6913212794883,5687.744504442402,1.3043182172024088,0.3170424419190959,832.387942652834,5746.841449834,1.9838878097292705,0.0030267410396810804,0.566900915784552,0.001
125,0.35677464043392854,0.295980577083195,735.0277554381128,5666.977797564338,1.3171195906240574,0.3204722309079366,839.2008100550664,5742.75157182163,2.0053496573094156,0.0030515140863671287,0.5664974671056736,0.001
126,0.3543935955739489,0.2946275528155121,721.3123324525122,5667.611529181985,1.2678286555548604,0.30744762595575176,791.6371176558144,5724.727698991316,1.9238484083448597,0.00287856230222094,0.5647194904375015,0.001
127,0.35461194374982047,0.2931807865114773,743.4702938304227,5670.882879518995,1.2465421149250537,0.3018184829572799,766.1507268937811,5717.963863360794,1.8886241396119658,0.0027858883206313624,0.56405226746874,0.001
128,0.3507152415958105,0.29201323203012053,707.2165611117493,5660.763355928309,1.2860152237106512,0.3123639135497083,865.984554422365,5708.221486135447,1.954611996234656,0.003148905523843345,0.5630912243254449,0.001
129,0.35582641351456734,0.29537686208883923,730.5177217371323,5660.719554227941,1.2693046148327487,0.3078876200484547,810.1076908912385,5715.126325512808,1.9266016640653953,0.0029457252669557736,0.563772356700601,0.001
130,0.34780062413683127,0.2895732259049135,700.869280646829,5662.2001857383575,1.2396656081165016,0.3000233095983279,796.7200009082158,5709.915985739475,1.8773908721616588,0.002897044755595889,0.5632583793419362,0.001
131,0.3555008774878932,0.29398059494355144,744.7689675723805,5662.610657935049,1.3152736971534555,0.32028173504788415,821.919793668204,5686.078461701612,2.0041576326319803,0.002988676605397834,0.5609069112659392,0.001
132,0.3491093884496128,0.29050374235592635,706.0599149816177,5651.147604549632,1.2837595907587604,0.3116346773086179,795.2572228171011,5735.273524664764,1.9500488125790074,0.002891725780808469,0.5657597902759727,0.001
133,0.34471164556110606,0.2872534610477148,690.9131768918505,5639.691310508579,1.2353715611557246,0.2990900031531209,747.2375813308576,5671.69983141943,1.8715507225962564,0.0027171160680176097,0.5594885219218357,0.001
134,0.33712466674692493,0.28228701592660416,655.9062787224265,5644.677466299019,1.2213524500370296,0.29534987478823177,702.5719020980156,5674.5203469775715,1.8481469315296342,0.002554702081134983,0.5597667535151123,0.001
135,0.34033093031714945,0.2839960672107397,675.888765222886,5643.202598422181,1.2219864252293748,0.2953794140360182,768.5185935856053,5698.602053289239,1.8483317728815911,0.002794498391639596,0.5621423091104617,0.001
136,0.34242911899791045,0.2851392632605983,688.5821605009191,5646.192277496936,1.224231340752198,0.2960999748217529,735.9879117018187,5676.463973768956,1.8528406700195736,0.002676209857098037,0.5599584838451723,0.001
137,0.34334510447932226,0.286188999227449,687.0293447457108,5628.900390625,1.2490253843065937,0.3026326813659734,746.0806801395206,5689.628370689106,1.8937189726189616,0.002712909327223749,0.5612570943488605,0.001
