epoch,loss_total,loss_data,loss_cont,loss_mom,val_score,val_data,val_cont,val_mom,norm_data,norm_cont,norm_mom,lr
1,8.057963497498456,0.34820978206527586,102796.71185661765,,27.730016283079017,0.6625562925582402,40342.41008751491,,39.524761317193004,0.20894453681305536,,0.001
2,2.5524481044096103,0.6388589880045723,25514.520450367647,,26.798523032690806,0.6410456142696688,18949.22609921774,,38.24154291797755,0.0981433003550831,,0.001
3,1.483590048902175,0.5558285239864799,12370.152975643383,,22.6033344145833,0.5408584736832,11530.211779407744,,32.26488423522244,0.05971816642532154,,0.001
4,1.094463569276473,0.4785255807287553,8212.505916819853,,20.191207514162134,0.48321507427775134,8294.820876457805,,28.826170229179382,0.04296117912189664,,0.001
5,0.8979490504545324,0.4353337743703057,6168.20352711397,,18.69862551601572,0.447528124140015,6782.522015712763,,26.69726706702489,0.03512856366100044,,0.001
6,0.7818111952613381,0.40508188920862537,5023.057100183823,,17.484049109634334,0.41848626308856424,5602.882212135898,,24.964776350147762,0.02901888176966268,,0.001
7,0.6952583439209882,0.38336286649984475,4158.606100643382,,16.677389798662645,0.39919958233785907,4780.919383110352,,23.81423040886759,0.024761708184452346,,0.001
8,0.6344631664893207,0.36498255940044627,3593.0746783088234,,15.896368965922367,0.3805187913843884,4176.136846123496,,22.699828792060963,0.02162937159897773,,0.001
9,0.5885896156815922,0.3487612149294685,3197.7118278952207,,15.253795780908991,0.365148715703764,3698.3115502325345,,21.782927723386152,0.019154581795619005,,0.001
10,0.5493386808563682,0.33649864091592674,2837.866986443015,,14.814360350811764,0.3546412082579539,3274.7895643243924,,21.156102910915195,0.01696104390376389,,0.001
11,0.516294910627253,0.32624337603064146,2534.020414464614,,14.364967728731674,0.34389011082349163,2989.479730624472,,20.514746750287294,0.01548334510189957,,0.001
12,0.49114278835408826,0.3166306825245128,2326.827938304228,,13.984898260180877,0.3347986512006852,2716.5449440100283,,19.97239619735713,0.014069740102951478,,0.001
13,0.46793755363015566,0.30840085709796233,2127.155833524816,,13.570204317784341,0.3248771628218079,2466.941514740764,,19.380530321972724,0.012776974678117404,,0.001
14,0.4462972791755901,0.29923350846066193,1960.8502125459559,,13.26243503466887,0.3175142031029283,2271.6783489375575,,18.941293341288187,0.011765652557131174,,0.001
15,0.4293833252261667,0.29150690225993886,1838.3522302964154,,12.89472986975588,0.30871308019946,2153.3907883429174,,18.416262810312904,0.011153008456157094,,0.001
16,0.41225163726245656,0.28462005362791176,1701.7543873506434,,12.632659860630396,0.30244249009164054,2011.9299724156772,,18.04219108219974,0.010420343635265257,,0.001
17,0.3979405217310962,0.27781422348583446,1601.6838522518383,,12.402255163606856,0.29693083771892304,1853.2455223167685,,17.713393745366883,0.009598472833460782,,0.001
18,0.38399599930819345,0.2716126783805735,1498.4442497702205,,12.130292899354625,0.29042245223207186,1736.0574531649984,,17.325136346233563,0.008991523303776864,,0.001
19,0.3727540777010076,0.2669159384334789,1411.1751349954045,,11.91499349976116,0.2852705414678695,1630.8170810771137,,17.017799376424804,0.008446454212658237,,0.001
20,0.3609961060916676,0.2622140645980835,1317.09377154182,,11.658572484219516,0.279133367501714,1539.389285612348,,16.65168658133266,0.007972924288843986,,0.001
21,0.35018350797541004,0.25609771556714,1254.4771943933824,,11.461629931053285,0.274420517598887,1448.5263149444643,,16.37054176446924,0.007502319749390981,,0.001
22,0.34032341487267437,0.25153756667585936,1183.8113080193016,,11.223068685416427,0.2687107640903623,1364.4021255670646,,16.029926714639934,0.007066617228245019,,0.001
23,0.32983096732812767,0.24528762347557964,1127.2445499195771,,11.062639294261704,0.26487113241054794,1305.01748630832,,15.80087368564428,0.006759047702358691,,0.001
