0.0027996 	0 	0 	9568.67 	0.109492 	0.00159351 	-265.766 	0 	0 	0
0.00738076 	0 	0 	298654 	1.0775 	0.00580024 	-222.562 	0 	0 	0
0.0119619 	0 	0 	1.06743e+06 	2.5322 	0.00922621 	-120.148 	0 	0 	0
0.0165431 	0 	0 	345642 	1.20016 	0.00767253 	-29.2365 	0 	0 	0
0.0211243 	0 	0 	19295.4 	0.176135 	0.00415861 	-216.485 	0 	0 	0
0.0257054 	0 	0 	13064 	0.133573 	0.000974977 	-264.83 	0 	0 	0
0.0302866 	0 	0 	42023.2 	0.293077 	0.00419444 	-312.409 	0 	0 	0
0.0348677 	0 	0 	35712.7 	0.259885 	0.00340104 	-331.911 	0 	0 	0
0.0394489 	0 	0 	442886 	1.40283 	0.0069481 	-428.972 	0 	0 	0
0.0440301 	0 	0 	665314 	1.84241 	0.00800751 	-509.955 	0 	0 	0
0.0486112 	0 	0 	566278 	1.65552 	0.00777262 	-549.284 	0 	0 	0
0.0531924 	0 	0 	427150 	1.3725 	0.00730056 	-561.595 	0 	0 	0
0.0577735 	0 	0 	310516 	1.10961 	0.00671872 	-561.159 	0 	0 	0
0.0623547 	0 	0 	235558 	0.921773 	0.00608244 	-576.196 	0 	0 	0
0.0669359 	0 	0 	225610 	0.893984 	0.00580984 	-626.666 	0 	0 	0
0.071517 	0 	0 	276389 	1.02292 	0.00616237 	-696.281 	0 	0 	0
0.0760982 	0 	0 	342999 	1.18274 	0.00681349 	-735.762 	0 	0 	0
0.0806794 	0 	0 	337984 	1.17397 	0.00715975 	-697.44 	0 	0 	0
0.0852605 	0 	0 	237201 	0.929433 	0.00690018 	-582.586 	0 	0 	0
0.0898417 	0 	0 	117966 	0.584762 	0.00613322 	-434.228 	0 	0 	0
0.0944229 	0 	0 	43230.5 	0.299957 	0.00508881 	-293.447 	0 	0 	0
0.099004 	0 	0 	12631.3 	0.13213 	0.00391989 	-180.577 	0 	0 	0
0.103585 	0 	0 	5169.82 	0.0734229 	0.00305121 	-92.8282 	0 	0 	0
0.108166 	0 	0 	2597.09 	0.0471351 	0.00178063 	-29.9906 	0 	0 	0
0.112747 	0 	0 	4279.24 	0.066658 	0.00147603 	10.2336 	0 	0 	0
0.117329 	0 	0 	7273.09 	0.0972287 	0.00251556 	32.5219 	0 	0 	0
0.12191 	0 	0 	9326.49 	0.117289 	0.00304341 	42.1693 	0 	0 	0
0.126491 	0 	0 	10338.1 	0.128222 	0.00335488 	43.6661 	0 	0 	0
0.131072 	0 	0 	10571.4 	0.132716 	0.00354909 	40.251 	0 	0 	0
0.135653 	0 	0 	10314.5 	0.133042 	0.00367298 	34.0704 	0 	0 	0
0.140234 	0 	0 	9792.35 	0.130883 	0.00375428 	26.4849 	0 	0 	0
0.144816 	0 	0 	9154.97 	0.12738 	0.00380907 	18.2747 	0 	0 	0
0.149397 	0 	0 	8492.01 	0.123265 	0.00384821 	9.91752 	0 	0 	0
0.153978 	0 	0 	7851.89 	0.118981 	0.00387788 	1.68035 	0 	0 	0
0.158559 	0 	0 	7249.6 	0.114695 	0.00390146 	-6.29308 	0 	0 	0
0.16314 	0 	0 	6685.05 	0.11042 	0.00391974 	-13.9114 	0 	0 	0
0.167721 	0 	0 	6146.62 	0.106066 	0.00393122 	-21.1379 	0 	0 	0
0.172303 	0 	0 	5632.93 	0.101617 	0.00393627 	-27.9203 	0 	0 	0
0.176884 	0 	0 	5141.61 	0.0970606 	0.00393437 	-34.2333 	0 	0 	0
0.181465 	0 	0 	4676.46 	0.0924722 	0.00392636 	-40.0972 	0 	0 	0
0.186046 	0 	0 	4246.98 	0.0879812 	0.00391348 	-45.4735 	0 	0 	0
0.190627 	0 	0 	3855.68 	0.083668 	0.0038974 	-50.3746 	0 	0 	0
0.195208 	0 	0 	3508.22 	0.0796579 	0.0038797 	-54.7971 	0 	0 	0
0.19979 	0 	0 	3200.36 	0.0759725 	0.00386222 	-58.7919 	0 	0 	0
0.204371 	0 	0 	2941.12 	0.0727712 	0.00384803 	-62.3026 	0 	0 	0
0.208952 	0 	0 	2720.07 	0.0699901 	0.00383765 	-65.4152 	0 	0 	0
0.213533 	0 	0 	2535.74 	0.0676639 	0.00383277 	-68.1567 	0 	0 	0
0.218114 	0 	0 	2384.03 	0.0657729 	0.00383418 	-70.5534 	0 	0 	0
0.222695 	0 	0 	2262.4 	0.0643198 	0.00384309 	-72.6322 	0 	0 	0
0.227277 	0 	0 	2167.53 	0.0632847 	0.00386012 	-74.4228 	0 	0 	0
0.231858 	0 	0 	2094.58 	0.0626109 	0.00388496 	-75.9591 	0 	0 	0
0.236439 	0 	0 	2040.78 	0.0622716 	0.00391812 	-77.2743 	0 	0 	0
0.24102 	0 	0 	2003.16 	0.0622295 	0.00395923 	-78.4043 	0 	0 	0
0.245601 	0 	0 	1979.42 	0.0624543 	0.00400826 	-79.3817 	0 	0 	0
0.250182 	0 	0 	1964.75 	0.0628571 	0.00406375 	-80.2481 	0 	0 	0
0.254764 	0 	0 	1957.14 	0.0634028 	0.0041246 	-81.0409 	0 	0 	0
