epoch,loss_total,loss_data,loss_cont,loss_mom,val_score,val_data,val_cont,val_mom,norm_data,norm_cont,norm_mom,lr
15,1.0686898418501312,0.7096574738913891,4787.098087086397,,3.5809927598708353,0.7063089893175277,5533.471507364363,,5.105859612898012,0.022970102807422742,,0.001
16,1.0259653025982427,0.6867353320121765,4523.065989774816,,3.447507873307173,0.6799505664398676,5449.466036549721,,4.915316367850583,0.022621386039218514,,0.001
17,0.9890800574246574,0.6649294378710728,4322.008075788909,,3.4204983080158704,0.6747848167766115,4751.205945517152,,4.877973515112086,0.019722824791366705,,0.001
18,0.9580570377555548,0.6500472905589085,4106.796381931679,,3.357380078244984,0.6623762600440156,4487.982751457158,,4.788272903009537,0.01863015379436068,,0.001
19,0.9225283089806052,0.6298333780438292,3902.598991842831,,3.1959601416498766,0.6304923522724017,4424.2914261100395,,4.557786303724217,0.018365763476417007,,0.001
20,0.8889810279303906,0.6140818397204081,3665.3222895603553,,3.1039961087151156,0.6123741014532229,4198.559966833702,,4.426810701667405,0.017428725159775033,,0.001
21,0.8619512950672823,0.5963724465931163,3541.0511594286154,,3.028420045706865,0.5974771153615958,4043.1368396189046,,4.319121403089119,0.01678354514827164,,0.001
22,0.8381451987752727,0.5824438847747504,3409.3506864659926,,2.959210007678968,0.5838272548849288,3932.0829825060787,,4.220447490702915,0.016322547289757777,,0.001
23,0.8129338154605791,0.5679002410056544,3267.114133348652,,2.8742613177298635,0.5670790497144348,3772.651915895112,,4.09937585539613,0.01566072984190843,,0.001
24,0.790414032982845,0.5540905401987188,3150.9797411151962,,2.824115647493467,0.5572503950651397,3443.2649938119002,,4.028325179867495,0.014293405287403641,,0.001
25,0.7683039810143265,0.5451400338434705,2975.519229664522,,2.804937572833767,0.5534337650502215,3551.698688237446,,4.000735021246726,0.014743526536863151,,0.001
26,0.7486325595893112,0.5339896141314039,2861.9057808670345,,2.68822426792242,0.5304188243942319,3349.4262158036463,,3.8343615816247745,0.013903869283594128,,0.001
27,0.7339013779864592,0.5234541653418073,2805.9626704197303,,2.670238654669264,0.5268863088059039,3260.941724271136,,3.8088252668572045,0.013536559564070086,,0.001
28,0.7192528119274214,0.5165238994009355,2703.0519684436276,,2.589141739601612,0.5109113824649182,3052.358346012433,,3.693343611580138,0.012670704985051202,,0.001
29,0.699248866707671,0.5040729507511738,2602.3453776041665,,2.578585660613392,0.5088673615845131,2881.46669860227,,3.678567523750271,0.011961313294009318,,0.001
30,0.6865468445946189,0.49683281370237764,2529.5202780330883,,2.5088204555249742,0.4950522762148092,2995.9845841501287,,3.578699211857389,0.012436690749341317,,0.001
31,0.6765288839153215,0.49164479503444597,2465.1210985370712,,2.4800991453529675,0.4894330526325003,2765.82918466594,,3.538078227021166,0.011481288127171974,,0.001
32,0.6606116890907288,0.48176371992803085,2384.639478496477,,2.431344816551169,0.4798107602927558,2715.1590849421355,,3.4685193305834026,0.011270950475958056,,0.001
33,0.6469618888462291,0.47454431536150915,2298.9008525773593,,2.41523290835336,0.47667234887160936,2529.8641794580594,,3.4458319680179437,0.010501769135998797,,0.001
34,0.6279924956022525,0.46235521108496425,2208.4970008999694,,2.3733936428781583,0.4683944326167308,2569.2750534217907,,3.385991474800413,0.01066536839289792,,0.001
35,0.620652998194975,0.4592059657854192,2152.6269674862133,,2.3560180998087463,0.4649908595883586,2446.734120867869,,3.3613872770230264,0.010156686308760519,,0.001
36,0.6102828547066333,0.45368973472539115,2087.908119351256,,2.3040923719099675,0.4547333653232238,2430.498861850175,,3.287236549097999,0.010089291804560896,,0.001
37,0.6032435192781336,0.44722652844354216,2080.226526596967,,2.3116371889398835,0.45624411463219994,2350.2347964150185,,3.2981576530320837,0.009756106058084465,,0.001
38,0.5954732666997349,0.44420045438934774,2016.970729453891,,2.28534732850221,0.45106446878508,2286.36020471568,,3.2607143457262,0.00949095497956833,,0.001
39,0.5870452879690656,0.4399540021139033,1961.2170817057292,,2.20399968352265,0.4349935040024548,2266.680747659447,,3.1445384350908285,0.009409263196900918,,0.001
40,0.5730377727863836,0.430656317986694,1898.4192636527266,,2.2010547495009436,0.43444334154484243,2137.4199232098977,,3.1405613481284074,0.008872686036861904,,0.001
41,0.5671980305045259,0.42672524265214506,1872.9703991459864,,2.1721011925836597,0.4287080929697036,2192.222977127008,,3.099101626515594,0.009100180075814016,,0.001
42,0.5661751288993686,0.42649589391315684,1862.3897513595282,,2.1422075828026004,0.42282768839549706,2081.988731879049,,3.0565925820647326,0.008642584524291907,,0.001
43,0.5638790527979533,0.42490071175145167,1853.044428806679,,2.141599520554186,0.4227045787219424,2093.9564004259632,,3.0557026306133612,0.008692263749444134,,0.001
44,0.5468457224322301,0.41527027768247265,1754.3391783471202,,2.114434179899479,0.417373029745316,1944.3121414546106,,3.017161225922692,0.008071072511983548,,0.001
45,0.537888239996106,0.4109831434838912,1692.0679093903186,,2.1108250420173005,0.4166338569218775,2049.715943462866,,3.011817795889622,0.008508616315218213,,0.001
46,0.5298137249899846,0.40519533204097374,1661.5785031786152,,2.0502418378938314,0.4046841379318385,1957.6842124305142,,2.925434090599852,0.008126581579782282,,0.001
47,0.5302728174948225,0.40623035325723533,1653.8994068818934,,2.1089915463483386,0.416299809469998,1934.7820849015548,,3.009402989595013,0.008031512106098579,,0.001
48,0.521851020116432,0.3998221398568621,1627.0516572840074,,2.0470146021733293,0.4040480462643697,1950.8978025822776,,2.9208358272276587,0.008098410379894502,,0.001
49,0.5150864474913653,0.3967704398959291,1577.5466859106923,,2.054732742657559,0.40559333741011105,1869.4557765514842,,2.9320066317488265,0.007760334777936055,,0.001
50,0.5101237291214513,0.3921973582576303,1572.3514978745404,,2.0144981367770978,0.3976736174476081,1741.9204997885522,,2.874755515150299,0.007230920572962041,,0.001
51,0.49811797340710956,0.38685665002056197,1483.4842720779718,,1.9864579971695615,0.39212900893163677,1755.55434115072,,2.834673917550383,0.007287516280978662,,0.001
52,0.4928160888307235,0.3832555454151303,1460.8071576286766,,1.9710260880198545,0.38910040386660844,1670.1129558019793,,2.812780337659961,0.006932838859606342,,0.001
53,0.4873143767609316,0.3798046421770956,1433.4630629595588,,1.9482333729291685,0.3845936562750549,1680.2026339720971,,2.7802013660465983,0.0069747223218330785,,0.001
54,0.4802296664200577,0.37562188213946773,1394.7703761680452,,1.9287964273708873,0.3807727655343832,1598.07686020885,,2.75258040692934,0.006633808401164956,,0.001
55,0.47774902395173613,0.372087555773118,1408.8195106655944,,1.9254321166439496,0.3800630048843226,1780.5635872578673,,2.7474495954958478,0.007391332656187746,,0.001
56,0.4787744739476372,0.3724806261997597,1417.2512398514093,,1.8791455032490638,0.3709549734676738,1621.8305627615753,,2.6816082562709167,0.006732412864740287,,0.001
57,0.46714648662828934,0.36587702760509416,1350.2593754787072,,1.8702332972377937,0.36922495303794106,1495.0647250112681,,2.6691020563283168,0.006206192693240651,,0.001
58,0.4667832886471468,0.3667525134834589,1333.7436188342524,,1.9357330364479006,0.3821001321953334,1774.5744593147176,,2.762175850181735,0.0073664710689548725,,0.001
59,0.4689066445126253,0.36580362974428665,1374.7068098479626,,1.8681610446423491,0.3687642624752143,1703.0069408685372,,2.665771755604631,0.007069385730358108,,0.001
60,0.46074196053486244,0.3620059092839559,1316.4806267233455,,1.827795700203173,0.36084069918933587,1486.1059190392568,,2.608492855882996,0.006169003616919398,,0.001
61,0.45151728450083267,0.35491253932317096,1288.0632084865197,,1.8567197197346124,0.3665765609079767,1405.0930320031086,,2.649957009868455,0.005832709422313018,,0.001
62,0.44474153425179275,0.351808626277774,1239.1053706150428,,1.823889608520233,0.3600911504350797,1395.218127731443,,2.6030744189522235,0.00579171751225588,,0.001
63,0.4459090577621086,0.3517139501431409,1255.9347330729167,,1.8183345968544562,0.35899261637110397,1398.3079947207957,,2.5951331909691757,0.005804543920110738,,0.001
64,0.44311214603629767,0.3509576390771305,1228.7266833735448,,1.8150950590843906,0.3583531052631638,1395.537515078679,,2.590510208694539,0.0057930433273778404,,0.001
65,0.4342520821328257,0.34552425496718464,1183.0376323625153,,1.781778806764389,0.3517784336201298,1357.9937238012199,,2.542982354854438,0.0056371945542747475,,0.001
66,0.42877814933365466,0.34170499210264166,1160.9753669289983,,1.8352448113296445,0.3623376216922243,1385.1737150955844,,2.6193140067769143,0.005750021952681969,,0.001
67,0.42793579720983316,0.3407151126394085,1162.9424211090686,,1.7433640473710843,0.34420637894479467,1279.097851650684,,2.488244486954999,0.005309688341950854,,0.001
68,0.42150213905409273,0.33710555352416693,1125.2878011067708,,1.7894610479547244,0.3532880684089585,1392.609435847057,,2.55389540199823,0.005780888519877861,,0.001
69,0.42215093385939506,0.3373834683614619,1130.232806037454,,1.7528758714826054,0.34608652743832763,1277.3298650510815,,2.5018359524532037,0.005302349217876397,,0.001
70,0.42069314507877126,0.3361701971175624,1126.972614363128,,1.816364064317763,0.3585581644259979,1581.3139926500703,,2.591992567426489,0.0065642237307352025,,0.001
71,0.422218124071757,0.3362547486436133,1146.1782513786766,,1.781719839079753,0.35178606558830494,1279.6314378831885,,2.54303752583295,0.005311903322293834,,0.001
72,0.41547147725142686,0.3327087613881803,1103.5027872721355,,1.7458241642937162,0.34469747608317985,1259.0562470567531,,2.49179459474467,0.005226493241490748,,0.001
73,0.4132351489628063,0.33132608731587726,1092.1207706227021,,1.700143217698428,0.33568239703852965,1208.972091960493,,2.4266252018906456,0.0050185879165870395,,0.001
74,0.4061923401028502,0.32794541003657324,1043.2923476275275,,1.6947880228742676,0.33462508598694796,1205.0100431421088,,2.418981972258586,0.005002140977524429,,0.001
75,0.40178854033058764,0.3241028867515863,1035.8086392271753,,1.721411157919365,0.33989193950301594,1182.1464277996151,,2.457055697868005,0.004907231372538211,,0.001
76,0.4017682484551972,0.3235236733567481,1043.260938457414,,1.7034506714257536,0.3363441370071338,1175.9548884967364,,2.431408875086142,0.004881529551514276,,0.001
77,0.3961064833052018,0.3198484912806866,1016.7731538660386,,1.715554824241021,0.3387129104733526,1270.3561612584385,,2.448532577256431,0.005273400538398725,,0.001
78,0.395572494058048,0.32021207435458315,1004.8055312212775,,1.7090902040101184,0.33742440722392164,1314.9476445579155,,2.4392180749608925,0.005458505124979009,,0.001
79,0.3946453017346999,0.3183943483175016,1016.6793105181525,,1.677142214716998,0.33113707163487405,1208.5630558189753,,2.3937673538991753,0.005016889958585429,,0.001
80,0.38859928355497475,0.3133917877487108,1002.7665764303769,,1.6589114104849294,0.3275625321114281,1093.9496607992985,,2.3679272509647564,0.0045411160319995675,,0.001
81,0.4023794040960424,0.32164427404310186,1076.4683574601715,,1.6726411468987405,0.33026320406056725,1145.064233578851,,2.3874502246793057,0.004753298744089297,,0.001
82,0.381220176523807,0.3101734086578968,947.290163526348,,1.630364035450782,0.321919058190665,1102.0014509931766,,2.327130962082309,0.004574539977219315,,0.001
83,0.3835229043867074,0.31227822221961676,949.9290268841912,,1.6795348739458555,0.3316262849883807,1142.007682634695,,2.397303843936168,0.004740610635127328,,0.001
84,0.38689860526253195,0.3132070612673666,982.5538868623621,,1.6214414490489095,0.3201609022729451,1081.2249101840482,,2.31442137261193,0.0044882940685283335,,0.001
85,0.3724476613250433,0.3047422310885261,902.7389885397519,,1.602273874646605,0.316352550842876,1164.4513729267503,,2.2868910593176013,0.004833777080947164,,0.001
86,0.3715858506221397,0.30409809800924037,899.8366675283395,,1.6058939222518749,0.31708736806336624,1085.5064344245902,,2.2922030029933973,0.004506067188322451,,0.001
87,0.3715384602546692,0.30342065265365675,908.237382477405,,1.5964042708774102,0.31520748298811374,1104.0086801995828,,2.278613441728014,0.00458287222600163,,0.001
88,0.37134480008891985,0.3032276834927353,908.2282176298254,,1.6512427614316167,0.3260307373419692,1160.2924363685893,,2.3568540108291804,0.004816512837301314,,0.001
89,0.37913832126879227,0.30825595820651336,945.0981062346814,,1.577206963696159,0.3114358274419261,1014.2511246734274,,2.251348400480769,0.004210277865402714,,0.001
90,0.37120908732507746,0.30274492969699934,912.8553861730239,,1.6112678971697285,0.318166395743443,1016.3062743574305,,2.3000032206548298,0.004218809037825553,,0.001
91,0.3604704585729861,0.29622817419323266,856.5637446384804,,1.5659642591939908,0.30919923577760733,1074.48687382707,,2.235180231560218,0.00446032367279503,,0.001
92,0.3712247031576493,0.30258726986015544,915.1657236136642,,1.6851214516007065,0.33272000700190923,1183.818294066149,,2.4052102859340376,0.004914171489600608,,0.001
93,0.36110994570395527,0.29587503858641084,869.798719219133,,1.533544747431075,0.3028162981385632,977.9374058452267,,2.189038409785682,0.004059535270325918,,0.001
94,0.35440587763692816,0.29147356193439633,839.0975114410999,,1.560729676296266,0.3081862263794538,987.3620269479084,,2.2278572555656524,0.004098658001031496,,0.001
95,0.3703322901445277,0.29938997737332884,945.8974549536612,,1.7022609089878316,0.3360945105880551,1234.9030298468851,,2.4296043426920155,0.005126230344735554,,0.001
96,0.3917992313702901,0.31390507957514596,1038.5886457854626,,1.6184367510948146,0.31956371864591643,1095.0379727745947,,2.310104372816025,0.004545633745323985,,0.001
97,0.3560028216418098,0.29327470414778767,836.3748731426164,,1.5576362776386687,0.3075670128603099,1019.4642191028984,,2.223381003178985,0.004231918044597707,,0.001
98,0.3541668635957381,0.2915291044057584,835.1700511259191,,1.5148638708459559,0.2991228499342853,985.086803403539,,2.1623387240903673,0.004089213275662534,,0.001
99,0.34187759721980376,0.28358500757638144,777.2344815123315,,1.5187408817407222,0.2999013645371564,934.9240646324381,,2.1679665531693826,0.003880981740514917,,0.001
100,0.3381582849165973,0.28152452000215944,755.1168368470435,,1.5019558986725154,0.2965862515725068,927.1551807915654,,2.1440018271721186,0.0038487321734418287,,0.001
101,0.34423274795214337,0.28389860017626894,804.4552612304688,,1.4895255180069085,0.2941367063840104,898.9990442619016,,2.12629423171875,0.003731852679278813,,0.001
102,0.33403245841755586,0.2780381975805058,746.5901154162837,,1.4727268196081627,0.2908240696321793,870.1550498199134,,2.102347406095422,0.003612117804557324,,0.001
103,0.3412712543618445,0.28200794639540655,790.1773789349725,,1.4945538830600806,0.29512823746163847,907.8059684636362,,2.133461942396036,0.003768411276185256,,0.001
104,0.3398895374700135,0.2812851451191248,781.3918708352481,,1.607747762381298,0.31745904149388793,1063.8887941637504,,2.294889804926814,0.004416329775093791,,0.001
105,0.34063735779593973,0.2804472554548114,802.5346727558211,,1.478545291101735,0.29197323589931407,872.8853813930104,,2.110654650829115,0.0036234517378483737,,0.001
106,0.33408455930504144,0.2769697939648348,761.5301764993106,,1.5516046108954549,0.3063640553714954,1064.1121938020108,,2.2146849053647606,0.004417257133742182,,0.001
107,0.3361396795394374,0.2779657472582424,775.6523676853554,,1.4619620211031146,0.288685813664197,914.5738279526769,,2.0868900992310304,0.003796505471310786,,0.001
108,0.32869312342475443,0.2733485660716599,737.9273944929535,,1.4994227166775291,0.2960832590164364,936.8612150955845,,2.1403657282175947,0.003889023084042701,,0.001
109,0.3293049949056962,0.2730811320099176,749.6514856675092,,1.4763693738692214,0.2915265031674196,940.8695503010105,,2.1074252503145563,0.003905662163440274,,0.001
110,0.3247152064360824,0.2706614186366399,720.7171283796722,,1.4522783580163001,0.28677775021215934,891.7843918209226,,2.0730968383976673,0.0037019037931105983,,0.001
111,0.32987647372133594,0.27276093527382494,761.5404734892004,,1.4555184089923163,0.28742535001427233,862.0996703434114,,2.0777782932919684,0.0035786789597956224,,0.001
112,0.3293549406762217,0.27283216077907413,753.6370251225491,,1.4440440000084733,0.28514744540025966,904.1471297777358,,2.0613114758698097,0.003753222998689103,,0.001
113,0.3270908652567396,0.26977380788793753,764.227419385723,,1.4559414836312505,0.2875077739290299,866.9086779197397,,2.078374130162039,0.0035986417260776794,,0.001
114,0.32093818631826665,0.26667457409933504,723.5147968367035,,1.4370686300442637,0.28378400071563126,843.1228055174341,,2.051455227039689,0.0034999037216047087,,0.001
115,0.3256721531643587,0.27048250039418537,735.8620270373774,,1.4371270957104825,0.28378143138549244,900.5106346513901,,2.051436653526982,0.0037381274719840885,,0.001
116,0.3156180183092753,0.2637351576019736,691.7714257333793,,1.4233048972153115,0.28107782215216753,787.0846158179437,,2.0318924463849632,0.003267282486124225,,0.001
117,0.32537300271146435,0.2699231534611945,739.3313000248928,,1.4300079424720182,0.28237346127670265,904.9518662482499,,2.041258533435967,0.0037565635561377115,,0.001
118,0.3767319496940164,0.2982148855340247,1046.8941279392616,,1.5504981495484693,0.30616609139135426,980.027532213262,,2.213253837225605,0.004068211635152299,,0.001
119,0.3373821523844027,0.2760837326447169,817.3122079886642,,1.4019107005567064,0.27685643472368754,760.6572343514249,,2.0013763239690534,0.0031575792612302286,,0.001
120,0.31696923573811847,0.26487627099542055,694.5728352864584,,1.4057916363192335,0.27758973786136987,897.3567605950738,,2.006677322443278,0.0037250353631300293,,0.001
121,0.31095867472536426,0.26000900420488093,679.3288921281403,,1.3780960177636257,0.2721483409533141,768.2534277600212,,1.9673418345324765,0.003189111969640908,,0.001
122,0.30725671350955963,0.2579687243583156,657.1731543447457,,1.3809515036601177,0.2727137789592894,763.6176449714102,,1.9714293473943707,0.0031698682801946793,,0.001
123,0.3023454269357756,0.2548876320030175,632.7705616670496,,1.367494249734639,0.27005009918108286,780.9928399797154,,1.9521737875658327,0.003241994795187776,,0.001
124,0.30481549688414034,0.25665439899061243,642.1478941674326,,1.3899584140897603,0.27448992992555915,778.985637792849,,1.9842690218459862,0.003233662658566806,,0.001
125,0.31167714093245713,0.26049546722103567,682.4222675398285,,1.3781350833158343,0.27215884363856296,756.9466908848633,,1.9674177577293355,0.003142176350998397,,0.001
126,0.3121640203045864,0.2596496033902262,700.1921973134957,,1.3873704131150595,0.27396707071297116,825.3976844842965,,1.980489308183607,0.0034263246217822343,,0.001
127,0.30860386350575614,0.2583327734587239,670.2811398973652,,1.374308181708631,0.27140299752332403,755.2366945220141,,1.9619537976046126,0.0031350779513404804,,0.001
128,0.3032194925289528,0.2545977275745541,648.2901527554382,,1.3519690587401125,0.26697993375879203,789.5213216833508,,1.929979770681328,0.0032773975439437802,,0.001
129,0.30293457648333383,0.2537926192961487,655.2260502833946,,1.3673596527086092,0.2700288157563096,759.3942293993272,,1.9520199311366813,0.003152336376441293,,0.001
130,0.3008323235839021,0.2531537156479031,635.7147204829197,,1.3632279792401165,0.26921144555765913,762.9482961557895,,1.946111217600261,0.003167089733112911,,0.001
131,0.29960460259633903,0.2517436327887516,638.1462270699295,,1.4370958667798372,0.2837844401687847,863.2081425522038,,2.051458403816626,0.0035832803606632778,,0.001
132,0.3106926881215152,0.25710782700893925,714.4647731407016,,1.3609199540154342,0.26875385256992695,768.9794164280194,,1.9428033090353924,0.003192125635531976,,0.001
133,0.2957669321228476,0.2482210117227891,633.9455686083027,,1.3537616939682522,0.26734020351142934,765.0936658185294,,1.9325841362034446,0.0031759954194704675,,0.001
134,0.29901502880395625,0.2515491156601438,632.8788290584789,,1.3491296391857515,0.26641365403694806,810.4785134021934,,1.9258861731127057,0.0033643933561922057,,0.001
135,0.2930837542402978,0.24639182990672542,622.558957567402,,1.3450668650419144,0.26562798458945935,740.5468045133647,,1.9202066221489036,0.003074098458940577,,0.001
136,0.29193325895889133,0.2466682566731584,603.5333239985447,,1.3153264310225594,0.2597484345065081,749.8400037637639,,1.8777037547571702,0.0031126756418008187,,0.001
137,0.2920142786175597,0.24686666388137668,601.9681396484375,,1.3165319010750294,0.2599883010950976,743.1627546624493,,1.8794377340009374,0.0030849575812444676,,0.001
138,0.3140212986983505,0.2582912892103195,743.0667186063879,,1.350427383383341,0.26669137612265187,724.076411214039,,1.9278938071686944,0.0030057278841828156,,0.001
139,0.2936895898744172,0.2463190146521026,631.6076115626914,,1.3356144814668405,0.2637588735184083,745.1962572595774,,1.9066949454266218,0.003093398894017657,,0.001
140,0.29198484619458515,0.2458908981552311,614.585968615962,,1.3137800704955638,0.2594527521648389,709.5831868647344,,1.8755662872331698,0.0029455647744836863,,0.001
141,0.2851691526525161,0.24095651127544104,589.501844219133,,1.3215972790458008,0.2609871642629942,751.8979636963206,,1.886658447859758,0.0031212184799019045,,0.001
142,0.2947652538617452,0.24645006890390433,644.2024524165134,,1.3752871394129491,0.2715844828091666,803.8953395688906,,1.9632657423842113,0.0033370658133379865,,0.001
143,0.28549525317023783,0.24133608884671154,588.788833917356,,1.3222082815521354,0.26111743446767505,713.1954712294306,,1.8876001623033,0.0029605597994180853,,0.001
144,0.28570980973103466,0.24103691063675226,595.6386640960095,,1.2991193183841325,0.2565574924554037,701.5473323662364,,1.8546366518429422,0.002912206980243609,,0.001
145,0.2875249076123331,0.24095125584041371,620.9819724887025,,1.3237879582093692,0.2614067096388964,806.2396754028349,,1.8896913128282007,0.003346797432096511,,0.001
146,0.2891100040253471,0.24270908534526825,618.6789024203431,,1.3202177602707619,0.26071922828146427,732.8708946520542,,1.8847215568848072,0.0030422348379893966,,0.001
147,0.2841027989691379,0.2390129633393942,601.1977916044348,,1.289888040854652,0.25473264608041235,703.8805530099464,,1.8414449615958528,0.0029218924585165326,,0.001
148,0.28066326210311815,0.23668873280871147,586.327002431832,,1.2656134086818325,0.24993422575205843,709.1687734201706,,1.8067575076191953,0.0029438444946532504,,0.001
149,0.2778502159258899,0.2350809655937494,570.2566833496094,,1.2813356055543912,0.2530466799518438,687.0005920007665,,1.8292572271980647,0.0028518217191533454,,0.001
150,0.2757242018101262,0.23375371975057266,559.6063902611826,,1.2771164547917433,0.2522147014778114,679.6694558501326,,1.8232429114331368,0.0028213892951585427,,0.001
151,0.2820827066898346,0.23793908456961313,588.5815998152191,,1.2660363573386009,0.2500270680163416,671.5430780497927,,1.8074286580289214,0.002787655727853219,,0.001
152,0.2852819661299388,0.23845524706092536,624.3562155330883,,1.2935148407962982,0.2554312174215221,777.6378931604963,,1.8464948862764754,0.0032280680092183645,,0.001
153,0.2843139072259267,0.23917552887224683,601.8450167786841,,1.2856699754510004,0.25389767710326755,709.5724567762603,,1.835409027687457,0.0029455202326016043,,0.001
154,0.27926405241676405,0.23522908956396812,587.1328095080805,,1.2952628625183384,0.25580966808206773,643.5101268320943,,1.849230680344482,0.002671287590670436,,0.001
155,0.27735142614327224,0.2341295001553554,576.2923272824755,,1.2780348877572696,0.25238460011015623,726.8077495850653,,1.82447109708318,0.0030170659968126235,,0.001
156,0.27478714433370854,0.23233681829536662,566.0043191348805,,1.3362097523827312,0.2638738848095912,755.8638676543096,,1.9075263542229974,0.0031376814221106305,,0.001
157,0.2847841779390971,0.23769848808354022,627.80916520661,,1.3550884934759941,0.26760275051371535,763.684744929234,,1.9344820706142112,0.0031701468201541846,,0.001
158,0.278364113148521,0.2340627943768221,590.684227438534,,1.2622188191096115,0.2492831319745344,628.9568827001744,,1.802050795014445,0.002610875331666875,,0.001
159,0.27169467216613247,0.2300494739822313,555.2693008722043,,1.272519950027307,0.2512978987108031,713.9964184334885,,1.8166154066273665,0.0029638846271679065,,0.001
160,0.27911532567996605,0.23302654659046845,614.5170335956649,,1.2577402465691967,0.24838677010661184,674.9241713635644,,1.7955710560769729,0.002801691051052311,,0.001
161,0.2718077760701086,0.23025360352852764,554.0556048224954,,1.2747979909317202,0.25174952094145725,708.1493587936966,,1.8198801529956834,0.0029396127824735936,,0.001
162,0.27157270762265895,0.23021146976480297,551.4831363453585,,1.2455055304038758,0.24597366613173544,655.8119907001815,,1.7781268916767006,0.0027223541006175475,,0.001
163,0.26818132371294734,0.2275263523938609,542.0662488750382,,1.2790713463477739,0.2525964218689946,698.3712742443282,,1.826002342161387,0.002899022782676948,,0.001
164,0.274059167971798,0.2314685621097976,567.8747223498774,,1.300674499809378,0.25687147295292895,674.5352408622784,,1.856906395490267,0.002800076553970761,,0.001
165,0.2704354311321296,0.2284600638291415,559.6715279373468,,1.2634635020475042,0.24952697773460414,637.5986115674034,,1.8038135394180235,0.002646748182959222,,0.001
166,0.26735808247444676,0.22664845953969395,542.7949625651041,,1.2320927428457833,0.24331194234264888,700.9456147511421,,1.7588854715603877,0.002909709178373416,,0.001
167,0.2666667431008582,0.22477999884708255,558.489896886489,,1.2919300711051411,0.25506463084262126,994.6483435292807,,1.8438448568472185,0.0041289043736275795,,0.001
168,0.2751692732175191,0.23140805083162644,583.4829586253446,,1.2311341430653437,0.24313460420249894,651.782945141892,,1.757603506214749,0.002705629050065371,,0.001
169,0.26069996053097294,0.22192172150985867,517.0431757908242,,1.2352707230161712,0.24395443203553774,642.1825034744552,,1.7635299858228979,0.0026657764671426613,,0.001
170,0.26472265229505654,0.2247752874505286,532.6315116134344,,1.2816619585393072,0.2531167887652193,664.1832117144589,,1.8297640390384011,0.0027571040414215617,,0.001
171,0.2625277726089253,0.22252948991223878,533.3104248046875,,1.2330908275807202,0.24352783975399886,625.1342225280027,,1.7604461792532151,0.0025950070115651515,,0.001
172,0.2739973985681347,0.22990848533078737,587.8521369485294,,1.2607169691164144,0.24897665916761363,668.287435983977,,1.7998353239515323,0.0027741411678059813,,0.001
173,0.2610987191106759,0.22144165868852653,528.7607493681066,,1.1894314021160401,0.23490833937499617,590.9439756041568,,1.6981363976503594,0.0024530792026288078,,0.001
174,0.2576524092286241,0.21960343274415708,507.319653080959,,1.2095799968353889,0.23888226941908852,622.6670155380941,,1.7268636674763016,0.0025847653399255722,,0.001
175,0.2578781334792866,0.21822616837772668,528.6928537406174,,1.1826176873219982,0.23355516699992168,617.9880107087422,,1.6883544066468779,0.0025653422306128014,,0.001
