epoch,loss_data,loss_val,lr
68,0.7646534805204354,0.7889455405690148,0.001
69,0.7461227061701756,0.759108371520827,0.001
70,0.7441132863362631,0.7740701343689523,0.001
71,0.7521796296624577,0.7934599640505544,0.001
72,0.7381149881026324,0.757830146214129,0.001
73,0.7237409446753708,0.7701928565124277,0.001
74,0.7253082301102433,0.7687305211388821,0.001
75,0.7211645175428951,0.7195736325300288,0.001
76,0.7006496261147892,0.7494426868219208,0.001
77,0.7022831849023408,0.714134220203625,0.001
78,0.6898467832920598,0.7140970012755052,0.001
79,0.6752787512891433,0.720525061613713,0.001
80,0.6745576449469024,0.6984459803292989,0.001
81,0.6597973014794144,0.6945908542663332,0.001
82,0.662480376514734,0.6815106289743148,0.001
83,0.658372722420038,0.6679115882509093,0.001
84,0.6463031955793792,0.6751072662829578,0.001
85,0.6435425339960584,0.7056919789383006,0.001
86,0.6416881493493622,0.6670874503978493,0.001
87,0.6337927521443835,0.6681370135586459,0.001
88,0.6336638588531345,0.6580016865314552,0.001
89,0.6369534216675103,0.6259256874064816,0.001
90,0.6210497161921333,0.6365340013415857,0.001
91,0.6185673510327059,0.6257511414981297,0.001
92,0.6185520793877396,0.6435306330192049,0.001
93,0.6137480852650661,0.6670990262452029,0.001
94,0.6092124411872789,0.6285769845641631,0.001
95,0.5960712841912812,0.6230743262088096,0.001
96,0.5905874646177479,0.6081523766245698,0.001
97,0.5951183724637125,0.6188989887813666,0.001
98,0.5822970802877464,0.6170730377857698,0.001
99,0.5769001280560213,0.5902844281644878,0.001
100,0.5580470994407055,0.6085761942375045,0.001
101,0.5755355895734301,0.604205121564064,0.001
102,0.5637712940281513,0.5818710373209355,0.001
103,0.5515498466351453,0.5750709707442985,0.001
104,0.5579265829394845,0.5818326691847678,0.001
105,0.5503682926589367,0.5793364660819774,0.001
106,0.5549052971250871,0.5996578978027403,0.001
107,0.5419953225874433,0.556840566081832,0.001
108,0.5323947562890894,0.5558217775356731,0.001
109,0.5402759109057632,0.5675668120087941,0.001
110,0.5302138030529022,0.5479774950046554,0.001
111,0.5261062658300587,0.585803980480018,0.001
112,0.5272614815655876,0.5544025837974133,0.001
113,0.5215510392890257,0.5507702268362559,0.001
114,0.5196340148355446,0.548498158912818,0.001
115,0.5048739290704914,0.5437028684653064,0.001
116,0.5008138219515482,0.5306971415091719,0.001
117,0.5054014184895683,0.5272772527220598,0.001
118,0.49750106007445094,0.5396702934078618,0.001
119,0.5054716099711025,0.5329467040207734,0.001
120,0.5009754931225496,0.5119266030241458,0.001
121,0.48504848339978385,0.5076692290044895,0.001
122,0.47845109829715654,0.5044789342633432,0.001
123,0.4854075920348074,0.5086625911458118,0.001
124,0.4731905957063039,0.49468645836734415,0.001
125,0.4763519799008089,0.5135453492891885,0.001
126,0.47510717429366767,0.5354598361620923,0.001
127,0.47907885792208654,0.5125406996434381,0.001
128,0.46603553552253574,0.4808449119603013,0.001
129,0.4542964954002231,0.4771664906564122,0.001
130,0.45465823131449085,0.4802610311095132,0.001
131,0.44938948049264793,0.4630276238771747,0.001
132,0.44939687088424085,0.48659692946487526,0.001
133,0.44903801235498164,0.4989654074275526,0.001
134,0.4446864706628463,0.465883682968484,0.001
135,0.44763080337468314,0.4821705419705877,0.001
136,0.43601656953493756,0.45823669266099504,0.001
137,0.4357490971976635,0.46376155090524807,0.001
138,0.4317438520637213,0.45775495010590495,0.001
139,0.42964097623731573,0.4551112047147019,0.001
140,0.4223032354139814,0.44925530936026914,0.001
141,0.42789748311042786,0.45154977929549867,0.001
142,0.4216483434041341,0.4389543888341892,0.001
143,0.41561244983299106,0.44679729763981235,0.001
144,0.41339722626349507,0.442227278069552,0.001
145,0.4159580141890283,0.43854144320959015,0.001
146,0.42551057420524896,0.45092371450913343,0.001
147,0.4091761386861988,0.45258160645497914,0.001
148,0.4130695041488199,0.43491712345195094,0.001
149,0.403854159747853,0.4289395760347431,0.001
150,0.4013041725345686,0.4595507035124439,0.001
151,0.4018536841168123,0.41339265852233315,0.001
152,0.39436180568208884,0.42561120821735426,0.001
153,0.3947150865021874,0.4150424617680806,0.001
154,0.3957657130325542,0.425217971403722,0.001
155,0.39144357045491535,0.4060904056354273,0.001
156,0.3892626493584876,0.40813030657610394,0.001
157,0.38884419085932714,0.40308877326118253,0.001
158,0.37757301622746037,0.4118066956493882,0.001
159,0.3766007984385771,0.39842525049789757,0.001
160,0.38375559858247343,0.40568104997742904,0.001
161,0.3745512307858935,0.4017963669750971,0.001
162,0.3766050899730009,0.39187246093133116,0.001
163,0.38220880604257773,0.402436826047143,0.001
164,0.3684828795638739,0.391537853633883,0.001
165,0.3662378139355603,0.38396574342867473,0.001
166,0.3659643776276532,0.38214293741605493,0.001
167,0.3622950426503724,0.3898306526617734,0.001
168,0.3596646738987343,0.38456744014274674,0.001
169,0.3685746414988649,0.38359651076658174,0.001
170,0.3542414699115005,0.37303139878839425,0.001
171,0.3510654767354329,0.3756482730302255,0.001
172,0.3513651268154967,0.37583335498046355,0.001
173,0.34963633967380897,0.3777098521547273,0.001
174,0.35041532329484526,0.37019953145600654,0.001
175,0.3430585142444162,0.38412262098323946,0.001
176,0.35097397074979897,0.3653431409067459,0.001
177,0.34532292800791126,0.3645646285377898,0.001
178,0.34622342387835187,0.3575549410707881,0.001
179,0.3372292372525907,0.35677847471713436,0.001
180,0.34646065153327643,0.3581467604338501,0.001
181,0.3446296722281213,0.36462251263544615,0.001
182,0.3391755784259123,0.36341692638763806,0.001
183,0.33906173121695427,0.3462853111961464,0.001
184,0.332243962615144,0.36163260409406706,0.001
185,0.3292356530825297,0.34196713040101545,0.001
186,0.3264208880125308,0.359962838714156,0.001
187,0.33013715229782403,0.3643539260296263,0.001
188,0.32443131827840616,0.34376204381008196,0.001
189,0.3288407337431814,0.3528404841880642,0.001
190,0.3206517608726726,0.34476184897115136,0.001
191,0.32405388413691055,0.3450407252482519,0.001
192,0.3160928318313524,0.3427297141303337,0.001
193,0.3210683622780968,0.3318243298299247,0.001
194,0.311470102445752,0.33679671960989904,0.001
195,0.31639231945954116,0.33909903243556905,0.001
196,0.31317467899883494,0.32684036721275284,0.001
197,0.31111583347414057,0.32521405045861423,0.001
198,0.3094409715895559,0.3262294351878806,0.001
199,0.3096053682121576,0.34148076652362586,0.001
200,0.3149260960373224,0.32595057934586824,0.001
201,0.30934720705537233,0.32535987187598026,0.001
202,0.30652669422766743,0.34066630372881956,0.001
203,0.3122667623501198,0.32294856962367746,0.001
204,0.3010701104706409,0.32419044701184074,0.001
205,0.30434402209870953,0.31339487524587534,0.001
206,0.2943110302382824,0.32008272449139963,0.001
207,0.29361246730767043,0.3104308507083547,0.001
208,0.29468438409122766,0.31756693473783304,0.001
209,0.29417412830334083,0.3181386408367518,0.001
210,0.29725206394990283,0.31428871773763306,0.001
211,0.29598164353884904,0.3251892531112083,0.001
212,0.29825932547157885,0.30682931182540685,0.001
213,0.28935623110509384,0.326031014096584,0.001
214,0.29615164066062255,0.32351111003449284,0.001
215,0.29371721078367796,0.316073578130173,0.001
216,0.2887595330967623,0.32194801582850663,0.001
217,0.2860735742484822,0.29843445158338167,0.001
218,0.28042065103848773,0.3193051699189356,0.001
219,0.2875944969116473,0.3317831989768944,0.001
220,0.27734586917886545,0.3195192246190256,0.001
221,0.2785317000805163,0.28987640049212865,0.001
222,0.27501122711920273,0.289415832836206,0.001
223,0.27482954339653837,0.3011152593311371,0.001
224,0.2786988957839854,0.2968357008683949,0.001
225,0.2759954058656506,0.2889069656722607,0.001
226,0.27669844528039295,0.29058363980073226,0.001
227,0.2752889070440741,0.29329383373062984,0.001
228,0.2678161622846828,0.2895078931255519,0.001
229,0.26730925253793303,0.30210968849574193,0.001
230,0.27161387573270235,0.28664495747301993,0.001
231,0.2730015750024833,0.2931047184399291,0.001
232,0.26771434966255636,0.3043749970328236,0.001
233,0.27135356559472923,0.28634324832098,0.001
234,0.2639954391063428,0.287200803429152,0.001
235,0.2623615890156989,0.2836258317369722,0.001
236,0.2684819783065833,0.2935997079411609,0.001
237,0.2698814205679239,0.288278135407748,0.001
238,0.26404108370051665,0.28383235933648177,0.001
239,0.2678035672973184,0.2862078976859494,0.001
240,0.2620409461213093,0.2888038022307921,0.001
241,0.25965312035644755,0.2828148104511894,0.001
242,0.26084983728679956,0.2833826138630584,0.001
243,0.2606637290879792,0.27983280954428275,0.001
244,0.2647445444382873,0.28207074191313747,0.001
245,0.2577125094100541,0.2721148635444606,0.001
246,0.2548164304564981,0.27677321927220444,0.001
247,0.26263057075294793,0.27808744541103997,0.001
248,0.2617412238728766,0.3063356645634165,0.001
249,0.2528705982600941,0.25988925656231976,0.001
250,0.2512384036592409,0.26681173547549825,0.001
251,0.2552877129877315,0.2741621344334508,0.001
252,0.2511831600876415,0.2618851464461604,0.001
253,0.25216569941417843,0.26493048198212765,0.001
254,0.24785755107215807,0.25616578103636645,0.001
255,0.24309250420215084,0.26288259113925616,0.001
256,0.24432355516097126,0.2636438690376048,0.001
257,0.24450767770701765,0.26355661709329087,0.001
258,0.23901262645627938,0.2604326246098969,0.001
259,0.24295096420774273,0.26447341025703236,0.001
260,0.25127153419980813,0.26214599341542216,0.001
261,0.2399660182349822,0.25174111459879134,0.001
262,0.24402228056215772,0.2664734724640321,0.001
263,0.24514003448626576,0.26263882257270227,0.001
264,0.23979613535544453,0.2545189474300318,0.001
265,0.2444149100897359,0.25414459321854166,0.001
266,0.2367949628946828,0.25025055880305913,0.001
267,0.23611400787736855,0.25924381332171187,0.001
268,0.24227862001634112,0.265377486649227,0.001
269,0.23956394721479976,0.26663863874593374,0.001
270,0.24012791467647926,0.24732027322218836,0.001
271,0.2372019848987168,0.24895877219828175,0.001
272,0.24092424675530077,0.24957452637263516,0.001
273,0.23748769830254948,0.24877442275489833,0.001
274,0.23190813613872902,0.253920625278639,0.001
275,0.23325675667500964,0.2507586467375507,0.001
276,0.22866442302862802,0.24802951859239594,0.001
277,0.228982923077602,0.2586046204903682,0.001
278,0.23144683592459736,0.24835862177213192,0.001
279,0.23214839428078896,0.24826813916797869,0.001
280,0.22618525197692946,0.2410170517361385,0.001
281,0.22608781591349958,0.2520609897876997,0.001
282,0.2338338035578821,0.25362453082211667,0.001
283,0.23333766063054404,0.2492633233030238,0.001
284,0.22715955475966135,0.24695450026041613,0.001
285,0.2239834870777878,0.24035943106533333,0.001
286,0.2293653762808033,0.2548443940365516,0.001
287,0.2274002879858017,0.2578747938952642,0.001
288,0.2343091351144454,0.2399032761974229,0.001
289,0.22397494228447185,0.2438166995789922,0.001
290,0.22163881390702492,0.23687242271767683,0.001
291,0.21950230236146964,0.23432000347945153,0.001
292,0.22312481029360903,0.23928848994822302,0.001
293,0.2210381930949641,0.23341759920523172,0.001
294,0.21580659612721087,0.24674184258677762,0.001
295,0.2189010413838368,0.2345919950734385,0.001
296,0.21499328665873585,0.23856122528032814,0.001
297,0.2150403883527307,0.22987417130748852,0.001
298,0.21719169850442924,0.24280633582751873,0.001
299,0.222323554111462,0.2513025740638233,0.001
300,0.2136873319452884,0.23600393911951337,0.001
301,0.2132685979207357,0.22480616857064,0.001
302,0.21405343945119895,0.2321688570337725,0.001
303,0.21667828220947116,0.27006479602892347,0.001
304,0.2208501921564925,0.23182922419194305,0.001
305,0.21805240973538043,0.230793643095315,0.001
306,0.2120130497450922,0.23800588280834575,0.001
307,0.21249673237987593,0.22733903849271467,0.001
308,0.21120930506902583,0.22996620714820498,0.001
309,0.2117882049551197,0.22184088116797918,0.001
310,0.2082361026721842,0.22625840476995815,0.001
311,0.21266336680627337,0.2224516899502688,0.001
312,0.20755743308394564,0.23049635145490163,0.001
313,0.20917649274947597,0.2229263677165511,0.001
314,0.21269788286265204,0.2260140937077113,0.001
315,0.20617292383137872,0.2218719169827837,0.001
316,0.2028391992344576,0.22200304975715693,0.001
317,0.20807232225642486,0.22338785845736336,0.001
318,0.20726016894275068,0.2241411191112665,0.001
319,0.2070776154013241,0.22842388990428894,0.001
320,0.20790289751454896,0.2362315174492539,0.0005
321,0.1950950727743261,0.21244346610487,0.0005
322,0.19218560410480873,0.21338417729591286,0.0005
323,0.19352666186351403,0.20655259899564207,0.0005
324,0.19187012957591637,0.21541085189243755,0.0005
325,0.1924364572646571,0.2069904131240619,0.0005
326,0.1896318372558145,0.20595985057280733,0.0005
327,0.19270743254353018,0.20976745289868506,0.0005
328,0.18930717104790257,0.2072949157097896,0.0005
329,0.19072499695946188,0.20798177891173095,0.0005
330,0.18988498139615154,0.2106126224778971,0.0005
331,0.19094491297123478,0.21260754738847276,0.0005
332,0.1893309544698865,0.204818730888276,0.0005
333,0.19036306207086526,0.2083697322902091,0.0005
334,0.19042420854755476,0.2044836642576085,0.0005
335,0.18919600371052236,0.21190319946905126,0.0005
336,0.19149588574381435,0.20546571925935767,0.0005
337,0.18798057530440537,0.20335748963633016,0.0005
338,0.1875995380036971,0.20768807332511055,0.0005
339,0.18975242125053032,0.2069557585911236,0.0005
340,0.18839029529515436,0.20502925638484604,0.0005
341,0.1863505066025491,0.20941271827389754,0.0005
342,0.18796169056611903,0.2097308448673136,0.0005
343,0.18698613111879311,0.2014565036586167,0.0005
344,0.18657642924318127,0.20248690037674105,0.0005
345,0.18612711774367913,0.2023493724330407,0.0005
346,0.18709263731451595,0.20252747215451827,0.0005
347,0.18872938173658707,0.2057628777625843,0.0005
348,0.18508085725354215,0.19953446087604307,0.0005
349,0.18439392979238547,0.2015233950191137,0.0005
350,0.18738310126697316,0.20353134799857664,0.0005
351,0.18669656152818717,0.20541751910623587,0.0005
352,0.1842209544836306,0.19945431292070864,0.0005
353,0.18419711174918155,0.2023397241521396,0.0005
354,0.18418923283324523,0.20061680723043293,0.0005
355,0.18368992852229699,0.19934932579181064,0.0005
356,0.18431145975402757,0.20356309265476036,0.0005
357,0.1839815305144179,0.19772061599621532,0.0005
358,0.18133477778995738,0.20164716183303755,0.0005
359,0.18082842143142924,0.19567929973310602,0.0005
360,0.18058202342659818,0.1980875475174683,0.0005
361,0.18309256843492097,0.1986204021595722,0.0005
362,0.1808047694902794,0.19771799025429082,0.0005
363,0.18149544298648834,0.2044062761462548,0.0005
364,0.18443584179177003,0.19573077656846913,0.0005
365,0.17963082562474644,0.19652917599249034,0.0005
366,0.1806197297923705,0.20163439480926643,0.0005
367,0.1792755042221032,0.19547705100719343,0.0005
368,0.17865382047260508,0.19539681412387006,0.0005
369,0.17876279237223605,0.19368538754054385,0.0005
370,0.17973138888676962,0.19433718341424838,0.0005
371,0.179044791004237,0.19294137138098455,0.0005
372,0.17862553017980912,0.20097029213284814,0.0005
373,0.18115553435157328,0.19250768561835996,0.0005
374,0.17832441657197243,0.19613445887932363,0.0005
375,0.18134602845883838,0.19641811252785918,0.0005
376,0.17808017251538297,0.19584468225541288,0.0005
377,0.1805264435562433,0.1924931796191523,0.0005
378,0.1776372620872423,0.19245873945218478,0.0005
379,0.1774821237606161,0.1890878844664894,0.0005
380,0.17801058467696695,0.1934555574580516,0.0005
381,0.1770864967622009,0.1980203819562487,0.0005
382,0.1780747972867068,0.19328974822538764,0.0005
383,0.176817013352525,0.1980065977505844,0.0005
384,0.17559196230243235,0.189949949002706,0.0005
385,0.17551527975821027,0.194198812274291,0.0005
386,0.1751866527632171,0.19501737576278882,0.0005
387,0.1762432105400983,0.18972199854736368,0.0005
388,0.17342514676206253,0.1917973182322424,0.0005
389,0.17387712819903506,0.1886801415943944,0.0005
390,0.17641422678442562,0.18940809793945856,0.0005
391,0.1725409326015734,0.1865814855741286,0.0005
392,0.17395137630256952,0.18714526373483545,0.0005
393,0.17239520830266616,0.18670956902192365,0.0005
394,0.172442560394605,0.18637343105914464,0.0005
395,0.17361807940053006,0.18592960295697095,0.0005
396,0.17073289757850124,0.18934823881601306,0.0005
397,0.17194056803104923,0.18973602610458914,0.0005
398,0.17276442343113468,0.1914773386458293,0.0005
399,0.17364120629488253,0.19076817938208315,0.0005
400,0.18006865154294407,0.19562734134289594,0.0005
401,0.1701380625074985,0.18770584303096988,0.0005
402,0.17014946861594332,0.18613394662704763,0.0005
403,0.1696153867478464,0.1912324835067676,0.0005
404,0.1734684425241807,0.18448197012370002,0.0005
405,0.16808085903233172,0.18335806669971477,0.0005
406,0.16724966904696295,0.19092662201039293,0.0005
407,0.1737849729902604,0.1890753839748511,0.0005
408,0.16998937521495072,0.18320031850689641,0.0005
409,0.1682097681012808,0.18111840423084094,0.0005
410,0.16703093577833736,0.1837819230545822,0.0005
411,0.16957183649726942,0.19017054928610433,0.0005
412,0.1667606550104478,0.18336780587488455,0.0005
413,0.16657119434253842,0.18453495241729995,0.0005
414,0.16668857049708272,0.18014919307307198,0.0005
415,0.16933013177385517,0.18339060808139035,0.0005
416,0.1651814661773981,0.1792697970163681,0.0005
417,0.16609411847357655,0.1808133157451035,0.0005
418,0.16840550361895093,0.1797295288700752,0.0005
419,0.16962716041826734,0.1865135059197649,0.0005
420,0.16601975963396184,0.17622905337961023,0.0005
421,0.16546910241538404,0.17847478547358397,0.0005
422,0.1646771024839551,0.17964492085799547,0.0005
423,0.16326482038871915,0.17824984801752997,0.0005
424,0.16782625749999402,0.18028668923829436,0.0005
425,0.16488981948179357,0.1829974333067974,0.0005
426,0.16481675090743045,0.17720236318183394,0.0005
427,0.16297345214030323,0.17587567190983014,0.0005
428,0.16257797999709261,0.17777242104354654,0.0005
429,0.16718107140531727,0.18629157001887584,0.0005
430,0.16432491412349776,0.18127104346595813,0.0005
431,0.16310916227452896,0.17841099211076747,0.0005
432,0.16142540761068755,0.17709974817835117,0.0005
433,0.1626243798756132,0.1852866774620267,0.0005
434,0.164593712664118,0.18348586079626106,0.0005
435,0.1602470474500282,0.17753880755440016,0.0005
436,0.161795723379827,0.17407588555983727,0.0005
437,0.16170470854815314,0.17962819651106493,0.0005
438,0.16304793252664454,0.17659130070106557,0.0005
439,0.15973291969766804,0.17394190467517562,0.0005
440,0.16025728425558874,0.17638836485469625,0.0005
441,0.1614743254932703,0.175500544302545,0.0005
442,0.15930540713609434,0.1776386859902695,0.0005
443,0.159006022939495,0.1747068771460099,0.0005
444,0.16161023226438784,0.17352407195757147,0.0005
445,0.1595724175373713,0.17493898149915665,0.0005
446,0.16170857759083018,0.17258123243906257,0.0005
447,0.1568247135363373,0.17210648317861166,0.0005
448,0.1581243825893776,0.17577753462405732,0.0005
449,0.1580394182135077,0.17223449377035982,0.0005
450,0.1574221630306805,0.17830215065582067,0.0005
451,0.15673772055728763,0.17372506862053771,0.0005
452,0.1578838684979607,0.17242046033711542,0.0005
453,0.1551934468979929,0.1682779064202801,0.0005
454,0.15650112021203136,0.17229358058435273,0.0005
455,0.15954429583222257,0.1705395962333025,0.0005
456,0.1564468095699946,0.17192113720470414,0.0005
457,0.15928090699747496,0.1759504052393518,0.0005
458,0.16293711229866625,0.17257551644705404,0.0005
459,0.15603004249871946,0.16614519007859269,0.0005
460,0.1535381660157559,0.16980099286462494,0.0005
461,0.1537387216208028,0.1669454195273698,0.0005
462,0.15580584459445057,0.16724283769013223,0.0005
463,0.15555926295472125,0.16987775291699547,0.0005
464,0.1571408194654128,0.1727733319962827,0.0005
465,0.15430989949142232,0.16526874438859984,0.0005
466,0.15336312032213398,0.17095018472006115,0.0005
467,0.15405220494550817,0.16686985333369497,0.0005
468,0.1536868816497279,0.1698021990394807,0.0005
469,0.15391225119431814,0.16651033878654295,0.0005
470,0.15533630374599905,0.1681693317216477,0.0005
471,0.15298600041983174,0.1731462033296566,0.0005
472,0.1526703390420652,0.16558281896732735,0.0005
473,0.15371189324879178,0.1851859253471326,0.0005
474,0.15752345177472807,0.17418601989062685,0.0005
475,0.153948315364473,0.16434381576759557,0.0005
476,0.15097409895822114,0.1624868852662713,0.0005
477,0.14953641739546084,0.1673568279053782,0.0005
478,0.15119084029221067,0.1657426304384164,0.0005
479,0.15115342858959646,0.16647518042478812,0.0005
480,0.15105609128288194,0.16320625267920164,0.0005
481,0.15382380739730947,0.16586225779301392,0.0005
482,0.15015734702933067,0.16635028109298602,0.0005
483,0.14850477129220963,0.16126528880833735,0.0005
484,0.14984902009075762,0.17022150676415662,0.0005
485,0.15132025833807738,0.16372666455098933,0.0005
486,0.14824409695232615,0.16108826803324391,0.0005
487,0.14927242520977468,0.16207236253520377,0.0005
488,0.1483693109715686,0.16631754344380406,0.0005
489,0.14799107450480556,0.15917746626063117,0.0005
490,0.14962259431680044,0.16590494240207662,0.0005
491,0.1500298497723598,0.16140355859057354,0.0005
492,0.14911853288318597,0.15885270849691455,0.0005
493,0.14760327543698104,0.1625532747237406,0.0005
494,0.14807944817870272,0.15957597820383618,0.0005
495,0.149420230996375,0.15971748961006926,0.0005
496,0.1485925308045219,0.1595540300856513,0.0005
497,0.14672314857735352,0.15946603718273886,0.0005
498,0.14916394475628347,0.15863121611407466,0.0005
499,0.14704418138546102,0.15815619651435459,0.0005
500,0.14842515307314255,0.16801152985758924,0.0005
501,0.14520362340936474,0.1569003671240798,0.0005
502,0.14559664854816362,0.16175435908363675,0.0005
503,0.146181895598477,0.16469359847831455,0.0005
504,0.1466504434744517,0.15781230683192726,0.0005
505,0.14520501725229562,0.15939196777631334,0.0005
506,0.14495468753225663,0.16548616330050117,0.0005
507,0.14646327890017452,0.15736177095256207,0.0005
508,0.14536724604812323,0.1576932686274784,0.0005
509,0.1471172728959252,0.16063575372487504,0.0005
510,0.14527168577792599,0.1660387033537565,0.0005
511,0.1450813414127219,0.15464758706676693,0.0005
512,0.1438977928722606,0.1575270463506448,0.0005
513,0.14500929911931357,0.15889085615100373,0.0005
514,0.1480711609417317,0.1573156172502672,0.0005
515,0.145483484016914,0.1586120726139664,0.0005
516,0.14365632554479674,0.15506033248438703,0.0005
517,0.1441734345520244,0.15815390071733162,0.0005
518,0.1417519841708389,0.15213408223692346,0.0005
519,0.14247850226420983,0.15534194593942793,0.0005
520,0.14231748615994172,0.15992845944240805,0.0005
521,0.1412906734382405,0.15394973474310197,0.0005
522,0.14105206771808512,0.1532033697216562,0.0005
523,0.14268311463734684,0.16166975659215158,0.0005
524,0.14345822629390978,0.16196476411668556,0.0005
525,0.14186424426004,0.15962229853821672,0.0005
526,0.1437324528016296,0.1534831907621027,0.0005
527,0.14097618150944805,0.15518514475967188,0.0005
528,0.14157047765512093,0.1532378400020351,0.0005
529,0.14331932906426637,0.15995785267787516,0.00025
530,0.13753766654168859,0.15171920017638002,0.00025
531,0.1356915280807252,0.15083087317140154,0.00025
532,0.1355093219408802,0.14888050735567618,0.00025
533,0.13547557753090764,0.14802755768747783,0.00025
534,0.13512265521521663,0.1488158085452328,0.00025
535,0.1368054737355195,0.14919203277665571,0.00025
536,0.13610190971224917,0.14733134937119674,0.00025
537,0.13513912567320993,0.14907254562540842,0.00025
538,0.13492297585688384,0.15122460954156197,0.00025
539,0.13567040612300238,0.14915915706224286,0.00025
540,0.13490061052874022,0.14922918197344442,0.00025
541,0.1358827045735191,0.14869126250580558,0.00025
542,0.13444686461897457,0.14649774137862528,0.00025
543,0.13502452653997085,0.14996602925284228,0.00025
544,0.13436402628819147,0.14722617737644966,0.00025
545,0.13493122686358058,0.1465227215930103,0.00025
546,0.13460953635912315,0.14701688721710335,0.00025
547,0.13406779120365778,0.15160607883556268,0.00025
548,0.13523352730507945,0.14926418498527316,0.00025
549,0.13496657782325558,0.14944508065877773,0.00025
550,0.13385023162061094,0.14581303160260978,0.00025
551,0.1334751723151581,0.1457099065900098,0.00025
552,0.13390734441140117,0.14503650811228366,0.00025
553,0.1332986804784513,0.14696211224522407,0.00025
554,0.13367986649859184,0.15037722720830282,0.00025
555,0.1346016742435156,0.14943781896843472,0.00025
556,0.1348909786811062,0.15327905246801965,0.00025
557,0.1329626441001892,0.14655173100593072,0.00025
558,0.1339273929011588,0.14596234469925404,0.00025
559,0.13381081366655873,0.14620018142447752,0.00025
560,0.13249502783896877,0.14775445797683806,0.00025
561,0.13343595406588385,0.1472564174414953,0.00025
562,0.13335377766805537,0.14708996958763734,0.00025
563,0.13366634953840106,0.14574237137565785,0.000125
564,0.13157017251440123,0.14511722062890034,0.000125
565,0.13067427861924266,0.1451172194833029,0.000125
566,0.13051126429847643,0.1442242534358052,0.000125
567,0.1302095445639947,0.14447707460024337,0.000125
568,0.13093229543929005,0.14422516382431483,0.000125
569,0.13042993770510541,0.14452153854335037,0.000125
570,0.1306883713193968,0.14374883500621197,0.000125
571,0.13018044975458407,0.14484540593490988,0.000125
572,0.1302451304360932,0.14349838757892605,0.000125
573,0.13029065888886357,0.14331681014359557,0.000125
574,0.1296096211847137,0.14416075744144438,0.000125
575,0.1300198152369144,0.14380869937175333,0.000125
