0.0027996 	0 	0 	126644 	1.46918 	0.0274206 	16.3086 	0 	0 	0
0.00738076 	0 	0 	564753 	4.05172 	8.99193e-10 	3.10882 	0 	0 	0
0.0119619 	0 	0 	811732 	5.09731 	0.00587934 	7.10518 	0 	0 	0
0.0165431 	0 	0 	1.59728e+08 	138.118 	0.00282571 	39.5373 	0 	0 	0
0.0211243 	0 	0 	256150 	2.38642 	0.00129411 	83.797 	0 	0 	0
0.0257054 	0 	0 	290501 	2.59393 	0.00152616 	116.911 	0 	0 	0
0.0302866 	0 	0 	346755 	2.92247 	0.00277028 	133.095 	0 	0 	0
0.0348677 	0 	0 	275187 	2.51741 	0.00148922 	135.256 	0 	0 	0
0.0394489 	0 	0 	240631 	2.30555 	0.00265748 	129.489 	0 	0 	0
0.0440301 	0 	0 	181890 	1.9182 	0.002374 	121.59 	0 	0 	0
0.0486112 	0 	0 	225056 	2.01394 	0.00665717 	112.437 	0 	0 	0
0.0531924 	0 	0 	1.20263e+08 	130.47 	0.00152556 	100.172 	0 	0 	0
0.0577735 	0 	0 	103052 	1.3029 	0.000805622 	83.6165 	0 	0 	0
0.0623547 	0 	0 	133772 	1.54872 	0.00208489 	63.8207 	0 	0 	0
0.0669359 	0 	0 	164214 	1.77598 	0.00114866 	43.2793 	0 	0 	0
0.071517 	0 	0 	197811 	2.01085 	0.00174415 	25.1257 	0 	0 	0
0.0760982 	0 	0 	202869 	2.04681 	7.02548e-10 	11.6846 	0 	0 	0
0.0806794 	0 	0 	202561 	2.04526 	7.09168e-10 	3.99122 	0 	0 	0
0.0852605 	0 	0 	202247 	2.04312 	0.00285877 	2.12962 	0 	0 	0
0.0898417 	0 	0 	164043 	1.77757 	0.00272835 	5.0461 	0 	0 	0
0.0944229 	0 	0 	126361 	1.49287 	0.00128139 	11.3376 	0 	0 	0
0.099004 	0 	0 	97290.2 	1.25499 	6.36911e-10 	19.745 	0 	0 	0
0.103585 	0 	0 	95556.2 	1.25186 	0.0012223 	29.112 	0 	0 	0
0.108166 	0 	0 	93649.6 	1.26354 	6.54325e-10 	38.881 	0 	0 	0
0.112747 	0 	0 	111841 	1.4491 	6.55629e-10 	48.3325 	0 	0 	0
0.117329 	0 	0 	486901 	3.75673 	1.00267e-09 	49.5146 	0 	0 	0
