epoch,loss_data,loss_val,lr
98,0.1039436894812082,0.10939660917836827,0.001
99,0.10448086889166582,0.10999908807773288,0.001
100,0.10225941828991238,0.10871294345986311,0.001
101,0.10288153000568089,0.10787633341240924,0.001
102,0.10116196384555415,0.10533735548475767,0.001
103,0.09939559549093246,0.10487251725440021,0.001
104,0.09935072417321958,0.1061344687860355,0.001
105,0.09779964740339078,0.1046844190122688,0.001
106,0.09628172728576158,0.10175048150822116,0.001
107,0.09659473205867566,0.10765576978862279,0.001
108,0.09791821672728188,0.10253254026811537,0.001
109,0.09481047289936166,0.09947566304680651,0.001
110,0.09287162987809432,0.1017202000184708,0.001
111,0.09311491525486897,0.09969344008086227,0.001
112,0.09154935651703884,0.09583166683688411,0.001
113,0.09075593399374109,0.09706638450324624,0.001
114,0.09014052819264562,0.09704345708096498,0.001
115,0.09066579177191383,0.09482092923993132,0.001
116,0.08787759550307926,0.0927103967443353,0.001
117,0.08815261800038188,0.09556551786342,0.001
118,0.08773206644936611,0.0914279839644459,0.001
119,0.0866953095323161,0.09130648438908469,0.001
120,0.08716139942407608,0.09027110861907103,0.001
121,0.08445372314829576,0.08968861236055799,0.001
122,0.08474824028579812,0.08947499506438462,0.001
123,0.0857240047894026,0.08894197082398651,0.001
124,0.08456708373207796,0.0883073018537339,0.001
125,0.0834623026220422,0.08727359732916465,0.001
126,0.08265174101842077,0.08504456108489133,0.001
127,0.08016565755793922,0.08598703026433792,0.001
128,0.0800319674767946,0.0860043523375966,0.001
129,0.07934323031651347,0.08336723323210367,0.001
130,0.0809144001258047,0.08661380266500925,0.001
131,0.07926628817068904,0.08499211458375788,0.001
132,0.07879222027565304,0.08198557841498118,0.001
133,0.07686751414286463,0.08216811139560597,0.001
134,0.07543287308592546,0.08078821509475084,0.001
135,0.07538054059994848,0.08050812098090887,0.001
136,0.07605139754320446,0.08306089829635355,0.001
137,0.07639492969763906,0.07934774754535419,0.001
138,0.07394915230964359,0.0787724447183408,0.001
139,0.07293784814445596,0.07749384061540497,0.001
140,0.07328287472850398,0.09736692834912528,0.001
141,0.07665562041495975,0.07893048071140726,0.001
142,0.07240237177986848,0.07550682261836542,0.001
143,0.07120948088796515,0.07892567832446949,0.001
144,0.07154466996067449,0.07432241558744201,0.001
145,0.07107463106513023,0.07631313624231749,0.001
146,0.0697921563528086,0.07402142220023897,0.001
147,0.06875569863538993,0.07303449004008597,0.001
148,0.06920564762855831,0.07273426312719547,0.001
149,0.06817972169894922,0.07340820119316718,0.001
150,0.06822750188018147,0.07149873893159511,0.001
151,0.06794534800084014,0.07246938105167078,0.001
152,0.06668830153189208,0.07190622558193423,0.001
153,0.06685393009530871,0.07076728258636365,0.001
154,0.06566500075553593,0.07035401065907287,0.001
155,0.06528660204065473,0.06916243786430937,0.001
156,0.06507969431971249,0.0705365756670468,0.001
157,0.06464427591938722,0.06867351348825093,0.001
158,0.0639236532151699,0.06835132766485759,0.001
159,0.06387340218613022,0.0683067620010923,0.001
160,0.062195737110941035,0.06690982875926842,0.001
161,0.062200752920226046,0.06701351495413198,0.001
162,0.062127584297406044,0.06678302105964681,0.001
163,0.06226853791036104,0.06514475634835423,0.001
164,0.06137922935579952,0.06483176458734015,0.001
165,0.06037768858828043,0.06501129071391806,0.001
166,0.06049266771266335,0.06472179961584947,0.001
167,0.06038732160078852,0.06375574913179202,0.001
168,0.06023570228564112,0.0635789682245572,0.001
169,0.059570097609570154,0.06460129536665367,0.001
170,0.059513533978085766,0.06358702693814869,0.001
171,0.05886829291519366,0.06211849652621082,0.001
172,0.05793867809207816,0.06222614561223239,0.001
173,0.05777179018447274,0.06120562201875237,0.001
174,0.05700594578918658,0.06119660924272398,0.001
175,0.05664357209676191,0.06062723639939554,0.001
176,0.05644575996618522,0.060758378846660285,0.001
177,0.05570407525489205,0.06040558981568359,0.001
178,0.05637758440877262,0.06119419823217634,0.001
179,0.05577728132668294,0.058885382237461883,0.001
180,0.055258069775606454,0.05994527485584191,0.001
181,0.05565562824669637,0.061363860227049837,0.001
182,0.0558357909321785,0.05891800961350811,0.001
183,0.05434264066187959,0.062311722560257875,0.001
184,0.05618843985231299,0.05877803335969379,0.001
185,0.05401394751511122,0.05662391651564368,0.001
186,0.05294498918872131,0.05747498853186014,0.001
187,0.052940003966030325,0.0580700516170412,0.001
188,0.053066456004192956,0.05742684827225146,0.001
189,0.05452884635642955,0.05837393551102001,0.001
190,0.052517708979154885,0.05766406208824858,0.001
191,0.05271007002968537,0.05521843017617138,0.001
192,0.05114927476173953,0.05533438692102139,0.001
193,0.05128238389366552,0.05505449429209207,0.001
194,0.05168057331129124,0.05421327947770308,0.001
195,0.050137331023028024,0.05417950066660707,0.001
196,0.05008046270201081,0.053813273779131664,0.001
197,0.050327516307956295,0.053433738631855625,0.001
198,0.04947445737688165,0.05259707709769745,0.001
199,0.049177858390306174,0.05348444556796488,0.001
200,0.049549028865600885,0.05266939794813405,0.001
201,0.05014741910915626,0.055343655939544927,0.001
202,0.04980565078164402,0.052942017016454436,0.001
203,0.04790293052792549,0.051970677437892736,0.001
204,0.04787537083029747,0.0513588647927616,0.001
205,0.047911071463635095,0.051580860730857235,0.001
206,0.04792728373094609,0.05048378221953599,0.001
207,0.04713412256617295,0.05070741470925008,0.001
208,0.046943146735429764,0.05088941616920297,0.001
209,0.046419641885318254,0.049804967017874874,0.001
210,0.04642196979961897,0.04942321408258919,0.001
211,0.04642694757172936,0.049569310319152286,0.001
212,0.04631694131775906,0.0502449154456812,0.001
213,0.04632924281452831,0.04892226792179409,0.001
214,0.04537725213326906,0.04845485772272028,0.001
215,0.04549584773026014,0.04867725108585084,0.001
216,0.044837117195129395,0.047612426440875065,0.001
217,0.0444198252731248,0.04800337727382247,0.001
218,0.04487394463074835,0.04823927550275445,0.001
219,0.04428381453219213,0.047473579658489244,0.001
220,0.044447956704779676,0.04741645939903689,0.001
221,0.044179687178448626,0.04628114701383974,0.001
222,0.042953330827386754,0.04623727757013014,0.001
223,0.04307419787112035,0.045676166702216324,0.001
224,0.04356154583786663,0.045789728597590174,0.001
225,0.04274560981675198,0.04631831554653559,0.001
226,0.042822521375982386,0.045739556005655484,0.001
227,0.042322084503738505,0.0460458329188704,0.001
228,0.041789952273431574,0.04468175859290239,0.001
229,0.0426013640275127,0.044743750929885785,0.001
230,0.04095024909628065,0.04392564788613313,0.001
231,0.04161051778416885,0.044847652099071864,0.001
232,0.04293296701813999,0.04450668475744987,0.001
233,0.04120473465637157,0.043750421565241955,0.001
234,0.040538836270570755,0.0435173058678111,0.001
235,0.040730886553463186,0.04312386427814248,0.001
236,0.03992194505898576,0.04277503517186835,0.001
237,0.04017392624365656,0.04356108374248526,0.001
238,0.04000662855411831,0.043027313724819403,0.001
239,0.04051443012921434,0.0445057202357577,0.001
240,0.04004406968229696,0.043172207277389275,0.001
241,0.03972921226369707,0.04315686046644617,0.001
242,0.03965617892773528,0.04274391598324734,0.001
243,0.03919438135467077,0.041912306797487836,0.001
244,0.03923718062670607,0.04135100562534674,0.001
245,0.03941963024829563,0.04134979320056562,0.001
246,0.03858596811953344,0.04150125557873948,0.001
247,0.03839384470331041,0.040994104618271986,0.001
248,0.03836189543730334,0.04102163743929522,0.001
249,0.03873540284602266,0.041109446347654545,0.001
250,0.03811745757335111,0.04095490501019765,0.001
251,0.03830137927281229,0.04159838539674228,0.001
252,0.037476722543176855,0.04020542856363241,0.001
253,0.03677682078590518,0.039114565615661574,0.001
254,0.0367108032499489,0.039543131065837955,0.001
255,0.03628885402883354,0.03929811911028794,0.001
256,0.036407063666142915,0.03920807834158765,0.001
257,0.03664381488373405,0.040025130779407336,0.001
258,0.03694516724269641,0.03935807066962074,0.001
259,0.036582105940109806,0.03916959745715183,0.001
260,0.035889225570779094,0.03808312214046601,0.001
261,0.035414785734916986,0.038299204349274876,0.001
262,0.03550381644775993,0.03773661144985121,0.001
263,0.035664714676769155,0.038590881928693394,0.001
264,0.0354970246553421,0.03738986629148709,0.001
265,0.035170474530834904,0.03808721112042372,0.001
266,0.035138741233631185,0.0383991750049975,0.001
267,0.034899796702359855,0.03709927019061809,0.001
268,0.03522937156652149,0.03799318888114762,0.001
269,0.034540647150654545,0.03759538442509728,0.001
270,0.034512807468050404,0.03699210946834138,0.001
271,0.034249544241710714,0.03655342045160017,0.001
272,0.033751794578213444,0.036539817702398114,0.001
273,0.03394268335480439,0.03643550666387802,0.001
274,0.03349285955099683,0.036172082351220866,0.001
275,0.03351576194951409,0.03683315930333096,0.001
276,0.034389282135586986,0.03689372565962825,0.001
277,0.034712698506681544,0.0361174237461175,0.001
278,0.03458066912073838,0.036421577659388256,0.001
279,0.03285149563299982,0.03539733156800353,0.001
280,0.033055639678710384,0.03544625501110535,0.001
281,0.032538536053739096,0.034666914706534026,0.001
282,0.03224027656803006,0.03466009167162345,0.001
283,0.03198909377189059,0.03497699881162306,0.001
284,0.032788934872338645,0.035259375297024186,0.001
285,0.03259285558995448,0.03461437538089898,0.001
286,0.031968589774087855,0.033937763616417496,0.001
287,0.031878570977010225,0.033842190230552835,0.001
288,0.031627533957362175,0.033672723935818695,0.001
289,0.0314528279398617,0.03384577607522488,0.001
290,0.03118369198943439,0.03361724472470164,0.001
291,0.031237091771081874,0.034147955483163205,0.001
292,0.03078884141225564,0.033064049152443147,0.001
293,0.030703496678095115,0.03322160717287669,0.001
294,0.03038869984447956,0.033119406630746626,0.001
295,0.030567700729558344,0.03270372158046603,0.001
296,0.03052252119309024,0.03320868961933013,0.001
297,0.030657949710362835,0.03321711340988947,0.001
298,0.030548190207857834,0.031981342139289354,0.001
299,0.029913589946533505,0.03166645306152074,0.001
300,0.029693269513939555,0.0320756241267369,0.001
301,0.02979293279349804,0.03210354245512513,0.001
302,0.029994176210541474,0.032356345577391206,0.001
303,0.029589727226840824,0.031844779640178414,0.001
304,0.029135339648315783,0.03158760368779564,0.001
305,0.029199393368081042,0.03168892986996177,0.001
306,0.029289885669162397,0.031421608781438896,0.001
307,0.028894563058489246,0.031123673811277893,0.001
308,0.029353777632901545,0.031245605356621686,0.001
309,0.02900371220158903,0.031090159785031726,0.001
310,0.028817816098269663,0.03145725848820779,0.001
311,0.02846141943806096,0.031220079207529377,0.001
312,0.028629794912902934,0.031543159605002875,0.001
313,0.028358449081056995,0.030687641806827173,0.001
314,0.02779801650659034,0.02971770445434672,0.001
315,0.02744049118145516,0.029724721408042012,0.001
316,0.02744455410069541,0.030085267213368846,0.001
317,0.027800990464655978,0.030661186284651067,0.001
318,0.02808546735660026,0.030951430385398847,0.001
319,0.028507908806204796,0.029916965261654275,0.001
320,0.027625405474712973,0.030275070925915096,0.001
321,0.028024154470155115,0.029963120083375625,0.001
322,0.027486625862748998,0.030551965806075127,0.001
323,0.027698590861339318,0.029591457871067463,0.001
324,0.02648306736036351,0.0288130242078652,0.001
325,0.0269497827087578,0.029215560137384133,0.001
326,0.02800749301126129,0.029721912778399195,0.001
327,0.027602769532486013,0.02998053979708928,0.001
328,0.026653379103855082,0.02865486419844407,0.001
329,0.025952456715075595,0.0285295567912543,0.001
330,0.02598650184901137,0.027942208066406397,0.001
331,0.025804554651442328,0.02833196508954351,0.001
332,0.025559338005749804,0.027392303842752326,0.001
333,0.025302382774258916,0.0274299357987467,0.001
334,0.02541507623697582,0.02779095744648775,0.001
335,0.025404278483045727,0.028009530955682822,0.001
336,0.025383348821809416,0.02749056857105562,0.001
337,0.02541547533320753,0.027388560200427278,0.001
338,0.02524108322043168,0.027289492638178193,0.001
339,0.025362534056368628,0.026787620828478555,0.001
340,0.02497327563009764,0.02711973819433191,0.001
341,0.025600055330678037,0.027444123188542,0.001
342,0.024982004475436713,0.026349207769125,0.001
343,0.02449701481351727,0.026265634895437623,0.001
344,0.024233850307370488,0.027193672647650644,0.001
345,0.02477540487521573,0.02745806188049012,0.001
346,0.024210728410827487,0.026648768236876744,0.001
347,0.024208002674736474,0.02647567455968749,0.001
348,0.02432879305591709,0.02719339122472623,0.001
349,0.024413411456503366,0.026588900461207803,0.001
350,0.02420051680191567,0.02661272597509654,0.001
351,0.024648129841999003,0.02633654011408085,0.001
352,0.023894902024614185,0.025765857991386282,0.001
353,0.023413893619650288,0.025655662509642276,0.001
354,0.023683332298931322,0.025658989475710586,0.001
355,0.023956265986750002,0.025872601220427387,0.001
356,0.02387878906569983,0.02733179107597256,0.001
357,0.02370422470726465,0.0248803970038162,0.001
358,0.02317179131664728,0.02517082071695997,0.001
359,0.02345882120885347,0.02518328011720315,0.001
360,0.023425456136465073,0.02499449215381256,0.001
361,0.022912688259231418,0.024880561937257396,0.001
362,0.022894202976634626,0.025272348590690698,0.001
363,0.023549913967910566,0.02506072119356849,0.001
364,0.023050061770175632,0.024449714740662536,0.001
365,0.02275456380295126,0.025519714058660256,0.001
366,0.02247229816490098,0.024448919766897805,0.001
367,0.022363088730918735,0.025191515287859727,0.001
368,0.022477892570589717,0.024613843973567157,0.001
369,0.022315003369983873,0.024154530624258243,0.001
370,0.022234673268700902,0.024347635797651854,0.001
371,0.02188345662465221,0.024287665592980012,0.001
372,0.022281506245857792,0.025491974239042897,0.001
373,0.023252194747328758,0.02414760563586647,0.001
374,0.022107548619571486,0.02423122349894299,0.001
375,0.022163091423480136,0.023953791220751773,0.001
376,0.02182855957040661,0.023737190923647896,0.001
377,0.021877010990130275,0.024464421419408095,0.001
378,0.022154710500648146,0.02385775307612813,0.001
379,0.021335240649549586,0.023277378338775644,0.001
380,0.021758345004759337,0.022897536724432524,0.001
381,0.02123497495133626,0.02321677913444691,0.001
382,0.02132398713576166,0.02277271599295967,0.001
383,0.021272791941699228,0.023522552378340122,0.001
384,0.021409824784649045,0.02288821407565363,0.001
385,0.020839003748015353,0.023528749892605335,0.001
386,0.021185721025655146,0.022432843206733843,0.001
387,0.020890357659051294,0.02264907594408367,0.001
388,0.021097328415826747,0.02399645279231905,0.001
389,0.021722838184551188,0.023076163886131807,0.001
390,0.020695075392723083,0.023400392900337245,0.001
391,0.021300228508679492,0.023220667250558862,0.001
392,0.020960833975359014,0.02280558799492079,0.001
393,0.020533372795111256,0.021735112336025833,0.001
394,0.020645447859638615,0.022711873706309834,0.001
395,0.02079219792626406,0.02302522706009543,0.001
396,0.02069302952211154,0.02193373373367699,0.001
397,0.020444005041530256,0.022363920358048246,0.001
398,0.020367356507401718,0.022203893278237425,0.001
399,0.021022476059825795,0.021768131300485542,0.001
400,0.020111898548508946,0.021617801482409153,0.001
401,0.020020477375701853,0.0220380560913911,0.001
402,0.020206750615646963,0.022568166547041312,0.001
403,0.02000305782023229,0.021681314628141303,0.001
404,0.020447440053287306,0.02204912462770696,0.001
405,0.020028145101509597,0.022027676162710008,0.001
406,0.020157935980119203,0.022079788152106608,0.001
407,0.0200732729740833,0.021561484265776608,0.001
408,0.01941271381158578,0.021747079392807515,0.001
409,0.01938337587604397,0.021563015119365675,0.001
410,0.019634645628301722,0.02137663022042186,0.001
411,0.019511780848628597,0.02156967521291543,0.001
412,0.0197016880112259,0.022863647072710328,0.001
413,0.02007095878453631,0.021158180462415157,0.001
414,0.01959784279920553,0.02185964432620649,0.001
415,0.01969631280946104,0.021331652850786656,0.001
416,0.02045403920898312,0.021080647063505365,0.001
417,0.020398171030377086,0.02230542290591734,0.001
418,0.01960465508072,0.021308946030945672,0.001
419,0.01919790239710557,0.020860210668437462,0.001
420,0.01878828643576095,0.02059497742088074,0.001
421,0.018857965932080622,0.020529215655630585,0.001
422,0.018935781364378176,0.02114099690633048,0.001
423,0.019018364482020076,0.020206967080409158,0.001
424,0.018749031287274863,0.02029712373308022,0.001
425,0.018557285497847357,0.02015851538149485,0.001
426,0.01877692577085997,0.021224029278503947,0.001
427,0.01887125615030527,0.02141274287904135,0.001
428,0.018708110934025364,0.02100564804635864,0.001
429,0.018725030026153514,0.02031669470583697,0.001
430,0.018468080186530164,0.02014523707659833,0.001
431,0.018411534299191675,0.02054759696494847,0.001
432,0.01825108898705558,0.020160498777675704,0.001
433,0.018584502370733964,0.02027774730980402,0.001
434,0.01862183144610179,0.020214710255727603,0.001
435,0.018393586438737418,0.019772971285786138,0.001
436,0.017926972849588645,0.01984957564307001,0.001
437,0.018350737071351,0.019752116751091325,0.001
438,0.018027636859762042,0.020074864155608718,0.001
439,0.01888360818357844,0.02112002553254772,0.001
440,0.018689950830058047,0.019743269107008517,0.001
441,0.01815229056305007,0.02098405056308356,0.001
442,0.018669761325183668,0.02079774396708275,0.001
443,0.01844789401481026,0.019290166268817164,0.001
444,0.018245673542352098,0.01965867160664945,0.001
445,0.017932326925036154,0.01974291404340172,0.001
446,0.01773077749500149,0.020113769195028015,0.001
447,0.018239012429196583,0.019768961265021,0.001
448,0.017903983298885196,0.019618454617683783,0.001
449,0.017891369563968557,0.01973517493557143,0.001
450,0.01772536004060193,0.01968811831917295,0.001
451,0.017538875341415405,0.01939866241970917,0.001
452,0.017723160991935355,0.019370699338211266,0.001
453,0.01790498108848145,0.019003299930891112,0.001
454,0.0177707229005663,0.019414859114951576,0.001
455,0.01799319821753,0.019031501676876533,0.001
456,0.017569670943837417,0.01972360321101072,0.001
457,0.018010231078063186,0.019133458821893105,0.001
458,0.017649415880441666,0.018932990875724344,0.001
459,0.017263002791687063,0.01863727512606357,0.001
460,0.017067925073206425,0.018784112843163316,0.001
461,0.017111136774091346,0.019200960199571484,0.001
462,0.017305110630236174,0.018928737416737524,0.001
463,0.0170658185195766,0.01830635280363637,0.001
464,0.01683665640456112,0.01866250685278672,0.001
465,0.01746466726456818,0.019805617676404375,0.001
466,0.017538497812653844,0.019612151625373515,0.001
467,0.017266082332322474,0.0188880963916688,0.001
468,0.01694328916308127,0.01818400929947771,0.001
469,0.016600966502569224,0.018717914661580518,0.001
470,0.01687887261964773,0.018900357949332577,0.001
471,0.017228572482341213,0.01922396578480572,0.001
472,0.017064061407980165,0.019344895093365046,0.001
473,0.01701382067250578,0.01820143108711777,0.001
474,0.016866963356733322,0.018841058449125845,0.001
475,0.016630177974308793,0.018395121806966036,0.001
476,0.016414131184941845,0.0185749234154099,0.001
477,0.016678925211492338,0.017883093521193015,0.001
478,0.016496033603815657,0.018001099850473944,0.001
479,0.0165319964779835,0.018485973970854375,0.001
480,0.016851277531761872,0.0184488592335873,0.001
481,0.016827205980294628,0.018389587413631836,0.001
482,0.016976739279925823,0.019372763484197933,0.001
483,0.0167916971503904,0.01819191053465271,0.001
484,0.01648721961598647,0.01804354878458935,0.001
485,0.016516559953360183,0.017893377047849466,0.001
486,0.01667085191921184,0.017816353958899654,0.001
487,0.01620846619143298,0.018144171006510185,0.001
488,0.016469107597674195,0.017935833439582004,0.001
489,0.016075363774832926,0.017791504500142528,0.001
490,0.01599317563599662,0.01747170107340834,0.001
491,0.016325445747689196,0.01814718319647342,0.001
492,0.016483802838545097,0.018159697462069205,0.001
493,0.015982582773032942,0.017338514575392722,0.001
494,0.01587293100984473,0.01765499453395768,0.001
495,0.015915179919255406,0.01767859928171409,0.001
496,0.01580957887008002,0.017474411619294413,0.001
497,0.015735825131598272,0.01743774301100173,0.001
498,0.016144164053625183,0.017859057122320218,0.001
499,0.015955377419136073,0.017981146580123654,0.001
500,0.015850169486121127,0.017431842738904895,0.001
501,0.01593886301117508,0.017547821861420773,0.001
502,0.015930966081980028,0.01761633625141265,0.001
503,0.016574814131385403,0.018343874706726257,0.001
504,0.016864224631143242,0.01744574415424802,0.0005
505,0.015355717880945457,0.0169005996531622,0.0005
506,0.015199862665643818,0.016783276144891033,0.0005
507,0.015105026283938634,0.016640170738700964,0.0005
508,0.015140229345936524,0.016822688641140126,0.0005
509,0.01523281207406207,0.01695387437754472,0.0005
510,0.015202005344786142,0.016730665980966657,0.0005
511,0.015204212971423802,0.01678245120029739,0.0005
512,0.014991049115595064,0.016559975303784315,0.0005
513,0.015081193445152357,0.01678090645584556,0.0005
514,0.015016362414156137,0.01654832195651698,0.0005
515,0.01500229169859698,0.01681370542152571,0.0005
516,0.015041179905988668,0.01663767610855185,0.0005
517,0.014974038459752736,0.016633345370252843,0.0005
518,0.014946949276092806,0.016438043371060695,0.0005
519,0.014853883338601966,0.01663146126292811,0.0005
520,0.015043517672701887,0.016734769622102647,0.0005
521,0.01495253059424852,0.016614059743474498,0.0005
522,0.014948633401409575,0.016429878630574365,0.0005
523,0.014923493819017159,0.01668774271395918,0.0005
524,0.014950251647908436,0.016618849944242935,0.0005
525,0.015039456714140741,0.01642230254521023,0.0005
526,0.014967453764065317,0.01634310591769261,0.0005
527,0.014763031007820055,0.016401788605152463,0.0005
528,0.014810573309659958,0.01654334597342151,0.0005
529,0.014803571479493067,0.016615212228449524,0.0005
530,0.014835794309252187,0.016432777723775775,0.0005
531,0.014832717513567522,0.016361372736644196,0.0005
532,0.0147961328100217,0.016654266717968054,0.0005
533,0.01481215665607076,0.016267134876795302,0.0005
534,0.014809954715402503,0.01628564657238466,0.0005
535,0.01474908935396295,0.016192263628328662,0.0005
536,0.014643364831020958,0.016166978872418462,0.0005
537,0.014570049941539764,0.016173812612122362,0.0005
538,0.014765780811247072,0.01645803482387741,0.0005
539,0.014902410244471148,0.016431903639347774,0.0005
540,0.014720207766482704,0.016269362943332324,0.0005
541,0.014645134932116458,0.01625943742266575,0.0005
542,0.014629402541016278,0.016389294172218582,0.0005
543,0.014543248095402592,0.01631221465358311,0.0005
544,0.01450568682661182,0.016472619122077745,0.0005
545,0.014633667606272195,0.016243078768955498,0.0005
546,0.014414070811318723,0.016142642127153876,0.0005
547,0.01455915434972236,0.01643460312305856,0.0005
548,0.014660297549868884,0.016105754555193114,0.0005
549,0.014504307782963702,0.016651988227243678,0.0005
550,0.014689390302488678,0.016188363675281772,0.0005
551,0.014638720031239484,0.016292651948015477,0.0005
552,0.014696722654135604,0.016241501793835673,0.0005
553,0.014465267573924441,0.016115756758918034,0.0005
554,0.01451297457280912,0.016009904079058498,0.0005
555,0.014376253330785977,0.016133532419508927,0.0005
556,0.014477166396222617,0.016001112356919728,0.0005
557,0.014397147846849341,0.016186813499735178,0.0005
558,0.014299933945662096,0.016248127477242986,0.0005
559,0.014270549983178315,0.015892862601446244,0.0005
560,0.014257924974356828,0.01586049158603489,0.0005
561,0.014321167953312397,0.015899738669617653,0.0005
562,0.014369685496938856,0.015904948937512497,0.0005
563,0.014365576060586855,0.015922728118963798,0.0005
564,0.014391502806622731,0.015891777612776294,0.0005
565,0.014332854385046582,0.016048439515165547,0.0005
566,0.014145213816511003,0.01594032968046983,0.0005
567,0.014526309690585262,0.01595915995707852,0.0005
568,0.014388286557636763,0.01613833870283592,0.0005
569,0.014327496927427618,0.015786630910425824,0.0005
570,0.014338879208815726,0.01620222353284325,0.0005
571,0.01426994511367459,0.01570778577565815,0.0005
572,0.014194403186832604,0.015868144348902213,0.0005
573,0.014135578500204965,0.016052342062842503,0.0005
574,0.014230788195211636,0.015593649253792833,0.0005
575,0.014095736275378027,0.015798912295566684,0.0005
576,0.014115096118889357,0.015694874083175728,0.0005
577,0.014129949439513055,0.015534994041784014,0.0005
578,0.014031214051340756,0.01588603325698494,0.0005
579,0.014430738887504527,0.016305076578141845,0.0005
