0.0027996 	0 	0 	6974.96 	0.209608 	0.00394888 	93.1198 	0 	0 	0
0.00738076 	0 	0 	379019 	2.58499 	0.00167077 	87.8565 	0 	0 	0
0.0119619 	0 	0 	166750 	1.8068 	0.000609674 	96.4611 	0 	0 	0
0.0165431 	0 	0 	69822.6 	1.00959 	0.000273345 	115.931 	0 	0 	0
0.0211243 	0 	0 	29870.3 	0.57032 	0.000805666 	130.971 	0 	0 	0
0.0257054 	0 	0 	15080 	0.331879 	0.00682724 	139.899 	0 	0 	0
0.0302866 	0 	0 	6674.06 	0.211099 	0.00175276 	144.628 	0 	0 	0
0.0348677 	0 	0 	21939.9 	0.431515 	0.00517557 	146.491 	0 	0 	0
0.0394489 	0 	0 	20312.4 	0.43888 	0.000525206 	146.123 	0 	0 	0
0.0440301 	0 	0 	201342 	1.95113 	0.000488726 	144.363 	0 	0 	0
0.0486112 	0 	0 	63707 	0.945411 	8.81422e-10 	141.415 	0 	0 	0
0.0531924 	0 	0 	102712 	1.29966 	0.0020631 	137.439 	0 	0 	0
0.0577735 	0 	0 	156849 	1.72393 	0.00241096 	133.485 	0 	0 	0
0.0623547 	0 	0 	192023 	1.97384 	7.43402e-10 	131.223 	0 	0 	0
0.0669359 	0 	0 	207610 	2.07983 	0.00130229 	132.787 	0 	0 	0
0.071517 	0 	0 	166560 	1.79525 	0.00224159 	139.349 	0 	0 	0
0.0760982 	0 	0 	486556 	3.0145 	0.0192429 	149.786 	0 	0 	0
0.0806794 	0 	0 	38383.5 	0.676929 	0.00483033 	162.147 	0 	0 	0
0.0852605 	0 	0 	57037.3 	0.878082 	0.00156174 	174.046 	0 	0 	0
0.0898417 	0 	0 	87993.2 	1.20048 	0.00378187 	183.428 	0 	0 	0
0.0944229 	0 	0 	136176 	1.56757 	0.000168286 	188.013 	0 	0 	0
0.099004 	0 	0 	227118 	2.2068 	0.000626516 	186.06 	0 	0 	0
0.103585 	0 	0 	300938 	2.6896 	7.85632e-10 	179.856 	0 	0 	0
0.108166 	0 	0 	325735 	2.90025 	8.30827e-10 	174.97 	0 	0 	0
0.112747 	0 	0 	312234 	2.88132 	8.49559e-10 	170.168 	0 	0 	0
0.117329 	0 	0 	283208 	2.7563 	8.50985e-10 	164.202 	0 	0 	0
0.12191 	0 	0 	250516 	2.59219 	8.42836e-10 	156.94 	0 	0 	0
0.126491 	0 	0 	217973 	2.40904 	8.26754e-10 	148.607 	0 	0 	0
0.131072 	0 	0 	187027 	2.21618 	8.04407e-10 	139.881 	0 	0 	0
0.135653 	0 	0 	158612 	2.0236 	7.78445e-10 	131.156 	0 	0 	0
0.140234 	0 	0 	134254 	1.84014 	7.54107e-10 	123.168 	0 	0 	0
0.144816 	0 	0 	114223 	1.68031 	0.000508727 	116.155 	0 	0 	0
0.149397 	0 	0 	97936.7 	1.54503 	0.00154423 	109.999 	0 	0 	0
0.153978 	0 	0 	87940.8 	1.45682 	0.00358663 	105.301 	0 	0 	0
0.158559 	0 	0 	99948.6 	1.63618 	0.00441191 	101.657 	0 	0 	0
0.16314 	0 	0 	129572 	2.02973 	0.0042628 	98.8565 	0 	0 	0
0.167721 	0 	0 	147545 	2.27694 	0.00364842 	97.272 	0 	0 	0
0.172303 	0 	0 	158495 	2.43593 	0.00275355 	96.4203 	0 	0 	0
0.176884 	0 	0 	160857 	2.48322 	0.00213007 	96.1287 	0 	0 	0
0.181465 	0 	0 	150808 	2.36905 	0.00189884 	96.6468 	0 	0 	0
0.186046 	0 	0 	140759 	2.25489 	0.00166761 	97.1649 	0 	0 	0
0.190627 	0 	0 	149506 	2.37579 	0.00114887 	98.3121 	0 	0 	0
0.195208 	0 	0 	161088 	2.53216 	0.000586758 	99.5543 	0 	0 	0
0.19979 	0 	0 	172671 	2.68852 	2.46491e-05 	100.796 	0 	0 	0
0.204371 	0 	0 	177136 	2.77366 	0.00041501 	101.557 	0 	0 	0
0.208952 	0 	0 	181275 	2.85553 	0.000849052 	102.296 	0 	0 	0
0.213533 	0 	0 	185414 	2.9374 	0.00128309 	103.034 	0 	0 	0
0.218114 	0 	0 	196635 	3.09154 	0.00147165 	102.408 	0 	0 	0
0.222695 	0 	0 	212273 	3.29075 	0.00150711 	100.931 	0 	0 	0
0.227277 	0 	0 	227912 	3.48996 	0.00154257 	99.4532 	0 	0 	0
0.231858 	0 	0 	243550 	3.68916 	0.00157803 	97.9757 	0 	0 	0
0.236439 	0 	0 	256670 	3.86723 	0.00130211 	95.2486 	0 	0 	0
0.24102 	0 	0 	269102 	4.03953 	0.000941131 	92.1802 	0 	0 	0
0.245601 	0 	0 	281534 	4.21183 	0.000580151 	89.1118 	0 	0 	0
0.250182 	0 	0 	293966 	4.38412 	0.000219171 	86.0434 	0 	0 	0
0.254764 	0 	0 	298952 	4.46005 	0.00486218 	83.7466 	0 	0 	0
0.259345 	0 	0 	292433 	4.38704 	0.0172389 	82.6424 	0 	0 	0
0.263926 	0 	0 	285913 	4.31403 	0.0296155 	81.5382 	0 	0 	0
0.268507 	0 	0 	279393 	4.24102 	0.0419922 	80.434 	0 	0 	0
0.273088 	0 	0 	272873 	4.16801 	0.0543689 	79.3298 	0 	0 	0
0.277669 	0 	0 	266565 	4.1107 	0.0627949 	77.9745 	0 	0 	0
0.282251 	0 	0 	260640 	4.08183 	0.0640617 	76.164 	0 	0 	0
0.286832 	0 	0 	254715 	4.05297 	0.0653285 	74.3535 	0 	0 	0
0.291413 	0 	0 	248789 	4.0241 	0.0665953 	72.543 	0 	0 	0
0.295994 	0 	0 	242864 	3.99523 	0.0678621 	70.7325 	0 	0 	0
0.300575 	0 	0 	236939 	3.96637 	0.0691289 	68.922 	0 	0 	0
0.305156 	0 	0 	232973 	3.9864 	0.0640432 	66.6131 	0 	0 	0
0.309737 	0 	0 	230432 	4.04197 	0.0543402 	63.9417 	0 	0 	0
0.314319 	0 	0 	227890 	4.09755 	0.0446372 	61.2704 	0 	0 	0
0.3189 	0 	0 	225348 	4.15312 	0.0349343 	58.5991 	0 	0 	0
