epoch,loss_total,loss_data,loss_cont,loss_mom,val_score,val_data,val_cont,val_mom,norm_data,norm_cont,norm_mom,lr
1,12.916837692260742,0.25340937077999115,126634.28515625,,21.27407123431677,0.45124517450371515,46576.527280451584,,30.293466333841305,0.22881600209286004,,0.001
2,4.314798719004581,0.4522451570159511,38625.53608141447,,21.0023583649202,0.445971980639108,30353.948517807436,,29.93946072927172,0.1491195147666632,,0.001
3,2.769673786665264,0.3954980671405792,23741.757504111843,,17.93356436744973,0.381008920861305,19513.9853139912,,25.57829217719451,0.09586614471191549,,0.001
4,1.7347416501296193,0.3496873582664289,13850.543328536185,,16.818468468473547,0.3574723966441177,13379.676841983857,,23.998213443337303,0.06573019379145706,,0.001
5,1.2775478112070184,0.3300344191099468,9475.133943256578,,15.807960341681664,0.3360562380845841,10600.71853408639,,22.560481330108697,0.052078035351926615,,0.001
6,1.1110598601792987,0.31417665983501236,7968.832108347039,,14.915320946073875,0.3171544640986722,7624.930984729161,,21.291547530380306,0.03745891602553983,,0.001
7,0.9125123714145861,0.2985462530663139,6139.661364103618,,14.378096766160285,0.3057625203515891,6348.641892521622,,20.526771564058176,0.03118890439854111,,0.001
8,0.8179916425755149,0.2910813359837783,5269.103181537829,,13.88980158997884,0.295389206799471,5791.833244113635,,19.830379352868157,0.028453476570435992,,0.001
9,0.7303083068446109,0.2782098713674043,4520.984426398027,,13.28016160046649,0.2824278015605213,5423.471695512104,,18.960240644621063,0.026643830772495342,,0.001
10,0.6743076694639105,0.2669125316958678,4073.951531661184,,12.898776940003343,0.27433230452004714,4777.622663783676,,18.416765210626597,0.023470975215750825,,0.001
11,0.6226284111800947,0.2602910046514712,3623.374087685033,,12.46104566313534,0.2650262275004271,4499.755895975463,,17.79201984641512,0.022105902149193,,0.001
12,0.589953457054339,0.2535659506132728,3363.8752569901317,,12.22061875406958,0.2599218744284259,4121.589348527283,,17.449349039768226,0.02024808743940741,,0.001
13,0.5548700862809232,0.24571021136484647,3091.598876953125,,11.805058636508345,0.25108775805201605,3838.4627380098045,,16.856287834554596,0.018857174400429045,,0.001
14,0.5188274101207131,0.23888332122250608,2799.4409693667762,,11.52880978368168,0.2452176745256215,3570.305595327412,,16.462211204529144,0.0175398017042688,,0.001
15,0.48906238298667104,0.2323601285093709,2567.022589432566,,11.251705802467708,0.23933225762288274,3210.844129936111,,16.067105198132907,0.015773879248907913,,0.001
16,0.4620130846374913,0.22633463458011024,2356.7844945004113,,11.028465443407066,0.23458415400212773,3134.800390392,,15.748350504870812,0.015400299991658798,,0.001
17,0.44641288487534775,0.22280159122065493,2236.112972861842,,10.804972188244486,0.229837569911694,2838.7117926110946,,15.429697822318708,0.013945708737966456,,0.001
18,0.42737998146759837,0.2197437639299192,2076.3622532894738,,10.55387831561738,0.2244967958990913,2761.2618450555783,,15.071155356074335,0.013565221217820384,,0.001
19,0.40865010964243037,0.21396790758559578,1946.8220150596217,,10.318554769923384,0.21949526127188945,2567.381384499422,,14.735387065558394,0.012612746775033802,,0.001
20,0.3937839473548688,0.20979567813245872,1839.8827611019738,,10.093390583595722,0.21470770123097588,2444.0815868019313,,14.413983542340295,0.012007013191717913,,0.001
21,0.3802127540111542,0.20575732306430214,1744.554353412829,,9.943312966600873,0.21151905309752211,2285.962137597161,,14.19991985736575,0.011230221482831844,,0.001
22,0.36801972514704656,0.20195586508826205,1660.6386269017269,,9.717790699572786,0.20672399756957954,2158.6969289395693,,13.878013139217714,0.010605007067957127,,0.001
23,0.35382625774333354,0.19790781093271156,1559.1845381887335,,9.526388455564723,0.2026520647654442,2125.2144276260296,,13.604651857401453,0.010440517945689556,,0.001
